# key_policy=per_sample_key rounds=7 n_pairs=10000 seed=100006
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
48523,29336,16372,65522,33407,36202,53011,49158,0
46405,28791,21741,46363,57768,50540,50482,57846,1
16264,65130,27439,14684,21671,50998,49634,21107,0
1046,34408,13646,35391,12632,3159,33406,49009,1
53418,9440,15237,28049,60207,18801,62538,22036,0
1285,8314,7158,38253,7923,46359,9599,36507,1
15072,28794,17238,12186,31158,24544,19098,27852,0
38942,11547,21962,9291,52692,2384,46341,29057,1
12207,11920,694,9042,11545,3522,319,8676,0
14760,63049,30031,33548,19687,30021,53217,63043,1
16238,38094,53871,38313,60673,359,43936,18374,0
44385,39897,15210,5073,38411,34824,14008,10427,1
699,59713,29795,27358,30424,33695,60410,7869,0
32388,20682,11078,17141,21954,4671,11854,27059,1
14062,9166,11569,47162,7135,39924,5408,38155,0
58712,63019,43830,487,20078,63436,4979,43729,1
53863,20258,51263,35224,6744,50874,40261,16807,0
13267,18282,36682,56802,48281,39560,29881,21160,1
3255,63106,57966,7158,61145,60788,64053,63896,0
9144,16661,17342,48590,24582,64731,25261,65136,1
47524,28314,38399,42809,11355,51619,55102,12998,0
46272,19220,22877,49643,60829,35583,65492,39094,1
262,41190,46754,32020,47012,56818,41440,52150,0
55213,38075,17132,56756,38209,18703,17174,40792,1
24313,26979,10827,26505,29874,3818,14234,19906,0
51681,24675,13914,31030,65467,6485,43394,20332,1
26384,19337,35894,64018,60198,45467,11417,30244,0
13448,38395,41078,23277,38142,53014,41331,64155,1
6787,49546,28055,63547,30484,14769,56073,38316,0
25073,31017,20148,35615,12101,62006,6360,50603,1
14552,56634,63222,12967,52782,61341,58850,50257,0
58032,13998,13079,22510,53671,24896,54302,25849,1
58454,41111,63146,21333,4860,62402,17601,42495,0
59404,1335,58078,8609,2770,9366,60731,50047,1
39985,24112,12737,40784,44528,49504,49665,44689,0
3492,26088,11035,29529,9919,5809,26700,22594,1
55907,57909,59008,15413,15587,56832,14422,55989,0
64059,46834,10379,22071,53936,57541,19657,32444,1
3906,45996,18515,1257,18193,46917,48366,19642,0
7407,37706,40638,30380,33361,58854,36773,59410,1
39386,6216,2812,44243,37670,46235,33170,42543,0
34901,41454,54586,27508,23919,51866,10683,48718,1
19556,41309,21492,48483,8080,7230,60729,61079,0
49158,28841,42762,18998,26380,15007,45231,60732,1
21289,1300,51031,14801,38014,15557,22077,65158,0
15232,65228,44035,28381,38787,36881,50508,49886,1
844,22864,42374,35963,42698,54571,23068,10749,0
16038,15439,27017,52926,22319,62193,745,42807,1
39526,22529,50793,58830,23567,48591,49767,9127,0
63684,36769,6973,19731,58361,49842,30565,22062,1
54374,23700,5310,26212,49368,15088,35058,29402,0
1752,22197,15700,25966,15244,13275,20589,22586,1
23857,5171,45504,32025,60657,26922,18690,52441,0
63989,65212,43462,62811,20531,3047,1865,23709,1
99,8302,37693,60681,37726,52583,8205,32308,0
1962,3969,38240,10171,37578,10298,2091,45787,1
58949,42426,48701,31079,22648,56541,17407,51034,0
40678,20925,25545,19319,64815,6858,53083,10430,1
60985,43885,2910,32285,58727,54640,17748,30019,0
17732,40052,10681,9405,27901,47305,55600,3332,1
61910,1664,58874,4007,5164,2343,63318,59997,0
334,4330,19470,52357,19776,56431,4516,32907,1
29916,3456,10837,18998,24201,18358,31068,24675,0
16970,23286,12772,32204,29614,10042,6332,19496,1
44096,1261,17644,28915,59564,29726,43181,13343,0
56,12642,58110,14653,58054,2143,12634,56259,1
59239,6348,53061,54187,10274,52071,65451,7406,0
62525,22371,40219,25187,26918,13568,41822,65400,1
15712,12991,36487,48428,46055,36755,4063,13227,0
6602,47213,19209,4650,21187,43591,41383,22819,1
33761,32054,5540,22829,38469,9243,65239,19593,0
1575,29142,19495,3247,18944,32121,30705,16520,1
32408,50376,11939,46109,20539,28885,47696,39614,0
14224,7973,32067,14772,19155,9873,10421,17655,1
26018,27633,18162,28069,9040,1620,3667,11095,0
39560,41023,40995,51684,15019,27099,15031,27079,1
51573,10795,42177,38378,28084,49089,58206,12587,0
50199,550,38730,24642,21341,25188,50737,63240,1
40419,59560,5698,37222,35745,31182,30027,34596,0
46591,42693,17032,63656,63351,24173,4922,47648,1
8280,58460,60003,10303,51771,52323,50180,49756,0
27790,59427,61892,1878,40266,61301,33965,63122,1
18740,25518,5945,21537,24077,14223,10906,17176,0
736,27255,1471,39601,1887,61638,26775,40718,1
63769,4958,23899,65139,42050,60717,59975,41768,0
27,2394,15753,45812,15762,48046,2369,36733,1
9271,1307,32327,48495,23152,47220,8492,49960,0
8034,8721,16478,62701,24380,55036,15731,46259,1
14012,2818,25788,25987,20992,28289,15806,319,0
65298,10781,11499,30863,54265,21138,54543,21604,1
8297,36071,9028,4440,813,40383,44174,12828,0
16781,2181,30189,54292,13408,56465,18696,41465,1
57058,8864,56800,37342,770,45950,64578,19518,0
23861,27178,57934,44783,49019,50373,14111,19617,1
31866,51875,14766,31601,17876,45522,46809,17119,0
50485,28883,36780,39909,19097,60214,46566,5193,1
18540,11977,59574,24247,41178,28798,26277,46593,0
41052,50839,42662,10822,1786,60625,26315,36064,1
17652,38104,52945,11642,35365,47522,53292,58283,0
62255,56493,64101,34869,2378,21656,12162,29264,1
8091,9019,61320,55920,61459,63819,15520,13816,0
63061,13030,19377,61568,48612,49766,50355,47921,1
32368,21252,25153,44291,7217,65031,11636,53058,0
37810,38875,18289,13295,54467,42036,1129,29854,1
24576,61923,59629,6627,35053,59392,37347,61710,0
20909,33471,22040,25060,1973,58203,54034,14332,1
8785,13073,20105,18615,27864,31654,4416,1598,0
56615,9066,19190,9419,38865,1953,65101,28221,1
7072,39915,41246,61468,47806,27639,32843,20738,0
29750,32153,52570,43667,47468,55050,2479,26569,1
33039,59094,31072,60241,63599,3463,26585,37425,0
43463,38998,54803,37102,32724,2232,12689,18173,1
63720,46081,4129,32086,59593,51543,19689,28023,0
47823,651,41718,44491,6201,44864,47172,3901,1
48253,60839,23980,29137,57809,40054,20954,11389,0
10472,46547,31050,64429,20898,20094,40251,33511,1
19088,10762,53308,61788,39596,56150,24730,8544,0
61042,24318,53545,63922,16219,42828,45196,10395,1
35592,4363,34539,42048,3555,46411,39427,8875,0
3555,237,42917,34722,43590,34639,3342,8199,1
138,21900,31109,9467,30991,29047,21766,23934,0
52371,25452,63010,53409,15025,46029,45055,9859,1
57700,30144,1596,30334,59224,958,38052,28738,0
52490,38731,26690,44558,42312,14661,23105,50764,1
43632,51902,5367,38482,48775,23788,24782,33445,0
302,60400,38841,29636,38551,38964,60126,58493,1
21243,20286,3282,26078,24105,10976,7621,26892,0
25668,59898,3262,17746,26874,44200,36286,18924,1
59998,23344,56858,9566,13380,32366,45422,64324,0
12028,19631,5222,19690,15002,69,25171,22668,1
20635,60644,29289,43759,8946,17931,48255,55430,0
62174,4936,20116,55715,48202,51947,57750,38711,1
63515,28232,60768,53788,5499,48212,38483,16252,0
35473,43096,7919,53558,38014,31086,8905,53209,1
45108,11283,33110,25517,12642,20414,39975,58107,0
40403,61133,53615,30128,19644,39805,29470,42207,1
8647,48444,65057,35516,57318,14208,40187,29853,0
20077,51003,65007,48412,45954,31271,35158,16627,1
53217,62861,22956,61755,38477,1206,14956,43159,0
40100,22603,3131,25997,37023,15814,50415,27062,1
8226,33704,52807,43440,61029,10776,41866,26615,0
46463,24554,40472,63095,11111,43421,60053,26735,1
41514,45212,5353,26487,46787,55275,4790,29598,0
57049,52741,31141,61027,42876,8294,4316,38854,1
54647,54029,35035,36903,23980,17194,1658,6396,0
49031,26276,32966,53039,16193,43403,55587,20457,1
64327,14238,55650,63642,8741,52996,52441,8696,0
120,36565,49472,42137,49464,10828,36525,26073,1
33040,16175,8471,48827,40967,33172,48703,40876,0
17097,4727,44860,3716,60917,7411,20670,41400,1
28865,46486,27179,31443,6890,53061,50519,4344,0
44066,10020,13002,22066,40680,28950,35590,25848,1
6641,17290,16510,52125,22927,34839,23163,35811,0
24065,51833,61733,57757,44836,11236,38008,4280,1
9145,54950,63632,22668,56105,36394,62751,40988,0
37954,60977,15958,46026,43540,24059,31347,36252,1
60332,41716,3232,14501,59148,39505,18776,13317,0
2055,29794,62358,1627,64401,29241,31845,62925,1
47742,35681,41859,15867,6653,46746,12575,40568,0
32440,23372,64728,28569,33376,13525,9716,37697,1
21014,17784,39867,64663,51629,47599,5998,26412,0
14289,1203,44421,45416,39508,46555,13154,7405,1
9037,41122,43033,28059,35668,52537,33775,50562,0
38927,7143,39750,63987,841,57876,33768,25269,1
12106,51337,41722,34777,36272,20304,59331,9507,0
12889,12088,7349,10309,12012,1917,7521,13552,1
16517,47870,10333,25782,26840,56904,64123,19691,0
4332,64338,38626,21733,34318,44983,60350,49671,1
34622,27451,48860,28374,14818,1517,60421,53258,0
13287,32568,7263,23825,12216,8745,19679,16718,1
53180,35743,10068,49864,59624,18775,17443,58780,0
16573,48824,16802,51038,287,31206,65029,34556,1
58869,29512,42632,10264,17277,23376,38589,36496,0
40894,53208,38251,22267,2773,39203,20582,50064,1
28251,50419,47910,10781,54653,61166,43688,37179,0
3943,48822,45835,20899,48236,61205,45521,58024,1
46633,36599,36612,52587,14637,17308,14558,17007,0
15,54659,19197,42040,19186,29115,54668,61125,1
16163,36418,49675,37964,64808,6670,45409,22087,0
29954,31178,32055,31802,2101,1520,3272,269,1
46273,18628,39240,6649,11657,20797,64517,32945,0
54330,21659,29950,45708,41156,58903,32929,50802,1
35545,34769,40907,33183,5394,1614,3336,7764,0
48384,59641,51249,11616,30001,50585,22009,58705,1
28725,23409,58012,4747,37545,18938,11076,61463,0
31174,27103,4926,15851,27384,21556,4121,11989,1
64371,64761,15973,15167,50454,51142,1930,1370,0
2930,5413,43309,17879,41567,20722,7767,60666,1
8166,1457,34047,42438,39705,41079,6743,8505,0
15637,24920,52442,4154,61903,29026,23629,56544,1
60973,64814,62134,10791,7323,55049,4867,55441,0
27599,40139,49793,15895,43342,41692,63236,64662,1
24434,25598,36746,60932,53496,36346,15500,24974,0
47042,30557,1322,51936,45800,48573,49311,53194,1
59234,38012,63844,58147,7686,30559,29470,6727,0
4133,33601,26419,24688,30486,58161,37732,1859,1
31704,60593,11298,43878,22522,18391,38761,34628,0
45062,35738,45627,26866,573,58216,15260,56009,1
58162,39331,4542,57336,62092,18011,31377,52806,0
38830,51824,22014,23592,49744,38488,24030,2518,1
64202,53580,43407,59886,21317,14498,11142,16481,0
27388,53761,57024,6918,46140,51463,47357,50630,1
31873,57697,41043,38137,56530,30104,40416,13482,0
27987,50480,7967,56170,29260,7770,43107,50293,1
19491,62849,59837,65107,42398,3026,47522,6126,0
41894,58484,41786,34027,156,24735,18386,10193,1
59810,22809,50062,37344,10796,51449,45243,21102,0
36455,48115,33610,48946,3373,1217,13716,15480,1
31116,4791,64424,42180,33316,46707,27451,24428,0
50488,5908,5948,21657,53764,17293,53804,17317,1
41144,35437,47190,39869,6382,4560,10965,9195,0
65191,64855,28608,5268,37223,59843,1008,31572,1
28643,18234,62930,18417,39473,203,10457,45603,0
9464,41646,13521,20214,4137,60504,34390,31271,1
57862,13487,65250,24737,7396,21518,54953,40515,0
63357,21659,18899,31209,48814,11634,41958,12346,1
33769,21135,51509,7312,19164,19999,53606,54693,0
50886,56370,39286,30079,24496,43341,6900,60425,1
59223,28423,24364,21547,47227,15148,34896,2823,0
8003,6593,14933,11464,9494,13577,1666,5789,1
37825,31379,17450,63638,55275,33285,59730,48316,0
7492,12123,46345,57822,43085,52869,12831,21719,1
14359,23532,13840,19652,3591,5928,25595,31444,0
53511,20007,17411,62589,38148,47706,40736,45182,1
61619,62715,54767,36688,9564,31659,1096,23231,0
30105,16902,1223,56904,29022,40014,14239,55951,1
19897,23607,59898,15068,42051,26347,4494,54054,0
34206,15696,34424,26962,998,21506,47310,61226,1
52634,5360,3703,40252,50157,35276,55658,37707,0
39473,26303,6278,62076,33463,38083,64654,60154,1
19229,50923,30525,22935,15392,40828,36342,11946,0
19426,56785,33113,43694,51899,30591,38451,11255,1
33293,53177,36437,27863,3160,41838,19892,57986,0
52858,37060,63380,10335,14830,47259,24254,57291,1
59463,30576,61432,15651,1983,19027,40759,53979,0
62747,744,41087,53857,21860,53385,63475,29214,1
3237,63338,23587,7986,20614,59480,64463,17169,0
22315,61641,52831,34804,39284,30525,42978,18859,1
16859,35350,29106,195,12393,35541,52173,29041,0
42534,36051,26398,31932,49464,61551,10997,7074,1
41463,21459,8086,48006,48737,59477,61988,42000,0
16188,53760,8860,55066,7584,1306,60732,62854,1
9732,8496,26505,9551,16781,1151,1844,17094,0
28522,2759,45570,18021,56680,19618,26029,62567,1
48754,29295,25358,28184,56700,7287,52253,3350,0
42629,23184,9062,59997,34275,45261,64533,51515,1
12,39875,36176,30829,36188,58286,39887,62781,0
7916,28472,37634,39218,36334,62986,29140,2608,1
36513,18433,10754,55505,42147,37072,50848,62163,0
50103,15346,1483,12522,50812,2840,63557,13601,1
41963,29662,32791,56662,9212,44680,53301,23873,0
57314,31022,50339,40763,6977,58901,42700,23448,1
760,63278,53123,1102,52603,62304,62934,52173,0
16764,63254,6333,16,22977,63238,46698,6317,1
45052,53960,16697,38770,61125,17850,32052,54859,0
28540,64213,34478,13292,59858,51513,38313,46402,1
7460,65045,9699,44040,14535,21021,58161,35307,0
11063,18347,57788,60344,51851,44051,27804,2564,1
54389,42106,40089,52947,18668,27305,28687,21066,0
28773,929,939,8217,29646,9144,29636,9138,1
54714,36156,1360,13354,53482,47382,22662,12666,0
49822,24516,24688,58289,41710,48245,40282,33729,1
44443,56234,24929,22609,52474,33787,30257,14640,0
42171,2358,14600,6749,40371,4971,44429,9045,1
7756,11943,6891,50927,1191,59464,12523,56324,0
21886,20250,47590,30041,60568,14915,6756,52415,1
31371,29572,64215,19857,32860,15893,2319,46918,0
29001,17398,12821,1515,17244,17949,12991,14334,1
22071,41194,30033,21734,9062,62476,63197,8631,0
29216,11721,11551,43698,24383,34683,24553,34733,1
39813,29767,11921,25965,46356,4394,61378,19452,0
60797,15913,64590,1093,4403,14956,54100,63499,1
7262,35104,54276,7280,51290,38224,38270,51316,0
3487,6218,6251,28970,5620,26976,5589,26945,1
41494,38052,20889,10947,62351,48743,14002,31578,0
12649,3105,9019,34086,4690,35079,15688,42525,1
60143,29854,49125,14932,21770,20170,40561,34225,0
47731,1411,52794,31268,29769,32679,49136,46110,1
35746,34018,8884,64340,43286,32694,3904,55776,0
4354,29193,37522,4751,33680,24710,25355,32797,1
14757,40321,17790,20498,31963,52627,42020,5484,0
9011,2294,10624,5864,2739,7710,11205,16232,1
60849,43264,22973,16603,46092,59867,17585,6502,0
45496,64916,30015,63008,50311,2996,19500,33567,1
51812,3089,58484,4877,11792,7964,50805,63353,0
49817,65127,5462,35594,55247,30061,15614,40540,1
11411,59143,31041,57441,21970,1894,52116,39200,0
56893,3411,20645,25103,36504,28508,54126,12970,1
24240,53689,40483,9431,49299,62830,36617,47860,0
42551,16715,57609,35895,18238,52604,59260,27966,1
45827,20752,61340,21352,23711,632,57875,48372,0
48635,29236,49224,2663,32179,30803,53199,51759,1
52192,41138,9962,37077,60682,12391,27474,46655,0
14433,47110,15351,15830,918,34256,32871,1569,1
11410,42287,18644,7357,25670,47506,35261,21609,0
37236,19215,31713,22609,60053,4958,55931,9136,1
43115,9815,695,40973,43740,34394,36412,41658,0
28206,2073,18111,47487,10385,45414,26167,65472,1
20003,30217,35531,12262,50408,23023,14378,42285,0
433,1979,26016,37577,25617,38258,1546,63337,1
58880,8722,52134,11697,11686,4003,50194,58903,0
31068,51760,47470,19434,49202,33242,45932,62084,1
19586,22502,49775,30503,36589,8385,7012,46408,0
35610,14664,60758,45349,26188,34925,45650,23667,1
30802,17257,25299,18897,6785,2744,15163,11010,0
59336,10744,45490,63580,22138,53668,52784,18926,1
21053,41033,61147,58073,48358,17040,62068,3074,0
33465,53539,40923,4042,7522,57065,21402,36881,1
64412,42550,11680,46600,54844,4158,23978,39848,0
3391,5602,34468,44912,35739,47762,6365,10708,1
17801,3553,539,4744,18322,8041,18536,4243,0
32761,941,62973,14488,35332,15157,31828,52581,1
58045,54226,30769,43209,39564,31515,12655,53496,0
9436,8820,35760,29516,44908,20792,1704,63740,1
26203,27857,62257,51827,38250,42658,2698,14658,0
51786,9175,16288,392,62954,8799,59805,15912,1
32074,38983,47138,16964,50536,55811,58637,64102,0
41201,57581,52072,27769,27545,35988,16412,42769,1
57907,42131,20430,40565,44541,15078,18080,53691,0
28804,44695,3896,50761,32700,26846,56851,51569,1
25158,1465,33470,60206,57592,61079,26623,27024,0
55146,30037,42622,23189,28948,12224,41535,64747,1
45432,58380,63920,12043,18632,51975,21876,54971,0
34862,6155,63481,47093,32727,45054,36901,16396,1
59486,6961,57970,32712,2604,25849,62319,40378,0
53644,47896,47563,3421,26695,46661,27284,46230,1
13918,48662,42684,29588,37090,52610,34888,54568,0
63,45718,45342,36505,45345,15375,45737,16263,1
8209,29333,2435,64018,10642,34951,21124,62353,0
35166,20232,18011,22258,52997,6650,50774,4265,1
28674,26167,63078,58466,34404,33365,5685,4612,0
6176,34259,60378,13867,62458,46072,40435,56817,1
5797,62719,948,21766,5393,41465,57946,22194,0
31377,38839,1657,47894,31976,11425,60710,48495,1
61467,48479,42459,5361,21952,43438,19780,45354,0
39642,1729,39667,43079,41,44678,39963,12980,1
13326,27087,22870,17821,27992,11346,24001,7371,0
16586,26698,52086,23386,35772,13072,10368,36908,1
7617,34932,59097,28054,64280,58850,38325,35663,0
7963,36066,2747,5805,5536,39503,37881,7190,1
9443,12518,42427,5986,33112,10116,5125,45785,0
14913,24913,2985,12324,12776,20853,23312,15245,1
46562,45315,51223,32584,32245,52811,1249,46943,0
43176,43783,35879,11701,9359,34482,943,41362,1
42807,50969,13200,58356,38055,9453,24622,53348,0
10963,54814,41380,37011,35703,18061,64717,12599,1
2424,48683,40428,26812,38036,54935,46931,62800,0
34716,56370,56783,23978,23123,33176,23470,32869,1
10551,48699,63255,56988,56864,24743,38668,10635,0
52284,56487,40562,15902,21070,58041,4251,41068,1
51444,55646,40235,44670,21983,30496,4522,13141,0
56723,63123,8554,21848,64761,41931,11008,29746,1
8459,64911,39617,28451,48074,37548,56452,62946,0
18106,4540,59204,48231,41470,44507,22278,23331,1
18198,52054,50453,19541,33283,34563,35904,35136,0
49689,6032,27047,51495,43966,57015,54665,41088,1
29056,60375,27397,29668,6789,38963,39511,6369,0
5533,50836,35887,36932,39346,22224,54025,7275,1
9558,55829,33941,19411,41411,37318,65347,53062,0
27119,14170,59521,27809,33134,23547,24245,33824,1
22732,21961,27368,31699,12836,11802,3333,4411,0
58122,23001,47451,37886,23121,51751,47827,10917,1
56790,27777,28065,58569,45175,34888,45399,35176,0
23204,46528,28317,53153,13369,31329,61284,41276,1
54282,7902,37345,52072,17899,54710,51924,23177,0
27899,5077,5524,52547,31087,56982,32558,55511,1
15972,48640,54808,31203,59516,51171,32868,45051,0
22682,15832,6929,45166,17291,36278,25922,43903,1
54296,58642,55264,32242,1016,39136,12554,43538,0
27188,44422,5122,47959,32310,5841,51122,44885,1
59515,29516,12947,43129,56040,56117,39735,39658,0
48164,61620,62029,23305,20073,43965,19600,43332,1
42333,62456,32104,17396,55349,45068,22181,16028,0
48461,45268,42205,47838,6544,2570,3481,7683,1
48123,53316,63277,1558,19670,54866,27583,61755,0
65196,12262,114,50864,65246,59734,53578,50882,1
2976,33494,32776,34226,35752,1892,35190,1466,0
47669,4471,59314,45477,23943,41170,43842,22039,1
1538,60063,45397,47644,46935,20611,60573,2889,0
21713,37594,57869,20212,46812,56366,50699,44281,1
50612,19476,61749,6306,13441,21686,35232,59799,0
25016,57371,17034,11094,9010,52045,33187,27100,1
44944,39104,3056,17131,42080,55851,14160,18715,0
40002,39289,63451,8906,27545,48051,1339,54545,1
43912,32514,8564,16669,35580,15903,54410,24681,0
358,27735,23437,15809,23275,20886,27953,26188,1
61901,24186,1870,39738,63107,50496,44983,40052,0
56351,48848,47988,33694,26475,15694,25295,14570,1
