# key_policy=split_keyset rounds=5 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
26430,33858,11022,36776,19504,3050,58236,42150,0
5340,31804,43834,42824,49126,56180,26848,3186,1
6430,1483,843,44734,6741,43893,7381,44533,0
30580,38433,26732,38616,7960,249,57685,65204,1
64888,18004,30119,45152,35039,63028,47916,50631,0
57525,25335,34631,28966,26610,5073,33346,63073,1
63486,62041,36853,10396,30731,56005,1447,42857,0
46720,12843,61702,717,18310,12518,33963,62411,1
57188,41333,50098,64600,7382,23853,32273,16362,0
51208,23558,46622,58898,32278,47636,37902,20492,1
19837,34937,12252,57443,25249,26650,50436,53183,0
18740,9079,64874,4987,46174,12300,27203,60945,1
3974,9151,23114,25304,21964,16743,11321,14482,0
48018,30054,10232,19886,40042,14536,52980,27222,1
24644,31948,16909,63030,8777,35578,7304,46139,0
565,34398,41512,62899,40989,29677,33899,22427,1
29308,62953,3955,24732,32015,38261,34709,28655,0
44560,10722,23275,27300,62715,17222,34802,12367,1
53423,63328,7645,30854,52594,36838,10191,25947,0
33324,25351,17342,36854,49554,60657,57643,52296,1
12016,43586,31135,61683,22383,23217,33970,35180,0
38170,51119,7480,6959,34850,56448,21173,1559,1
11915,26089,2878,5970,9653,29371,19298,7276,0
38183,23310,43413,47646,15538,57616,52777,5003,1
12755,14149,7042,50439,10833,62018,1686,56965,0
5561,4692,40056,58583,35265,63107,2029,30895,1
34388,40989,49276,60112,17960,19149,9801,10924,0
46927,18116,33572,3501,13419,19305,61835,36489,1
31229,12808,19373,8413,12880,4821,19445,27504,0
22245,531,22771,51301,3606,51830,21750,37014,1
51511,16135,17111,51510,35808,63025,63024,35809,0
26844,28891,10558,44521,16866,56626,6151,34007,1
37160,15599,30969,19135,59857,30288,44487,12870,0
28596,65402,22954,36182,13854,29228,37070,54524,1
39060,5786,7927,6095,34403,341,36366,2360,0
19196,53963,58070,26227,43050,46264,38967,33957,1
36111,20308,63283,59039,31292,43467,49755,4524,0
9975,20028,45197,25764,38522,10904,26827,54313,1
33603,17115,56651,40009,24072,56978,49560,16642,0
15546,48371,62252,22022,53142,60149,32841,42282,1
62086,56388,47136,28462,19110,45930,11970,55054,0
54348,28063,11414,57799,63706,35928,47571,52561,1
33027,35077,55347,13073,22832,47636,2054,60194,0
31863,37328,5737,42812,27166,14060,60839,45397,1
33094,55810,63367,44050,30401,30224,23364,23445,0
21134,16536,4,49008,21130,65512,4630,49012,1
10988,18095,41496,26350,35060,8257,27715,50422,0
22243,58165,1573,50993,20678,9220,46550,49428,1
52276,5244,36403,4943,16903,1843,55368,40316,0
20701,8979,55447,34651,34890,42056,29646,24524,1
53205,25747,21305,62487,40172,36996,43846,42798,0
10380,54786,46977,38765,40717,16751,65166,8428,1
3381,17501,5251,62058,6582,46647,18792,59113,0
19640,42974,54494,33499,39014,9477,60262,22021,1
4035,26158,10313,44936,10122,51622,27117,34753,0
51058,36949,19296,20485,35858,49232,22311,7013,1
42003,56692,38533,41408,12950,31924,31079,14149,0
17826,60088,56625,56681,39059,14289,44826,88,1
51387,39542,6682,62497,53921,28247,21197,60987,0
62220,8713,24898,64741,37454,57068,53509,40359,1
12325,8812,776,31022,13101,23362,4681,31270,0
36960,45592,7798,43052,36374,6708,8824,46682,1
13167,52567,53662,22480,58097,39559,65080,34382,0
11958,41942,2781,39087,9323,15225,36192,37490,1
22559,60749,6223,37037,16464,32224,46418,35042,0
21420,3334,7766,40478,19962,37656,24234,32840,1
8825,1896,53915,41774,61666,42054,9489,29109,0
59117,13533,17531,31272,41622,20213,53808,15955,1
42950,25554,38253,24932,12971,694,50196,62473,0
49717,16688,5463,33120,55138,49232,33541,37943,1
59848,15074,59020,33621,3908,47543,54058,26073,0
19227,47684,48433,24780,63018,55944,61791,56829,1
64107,4893,1742,46717,64677,42336,59766,45235,0
3841,1213,65323,34821,61482,36024,3004,30510,1
27859,15463,44004,11307,50999,4172,20660,34767,0
33809,30542,24115,39134,55842,61328,62303,50925,1
23754,64836,16865,61643,7467,3471,41358,45354,0
56314,61148,9020,34203,63686,27463,13606,42663,1
58611,10514,19011,60089,44720,50091,52705,41210,0
49134,41599,57924,708,23978,41147,7569,57472,1
57965,10932,51583,45872,11026,39300,51417,31311,0
2124,65532,16614,3012,18602,62520,63408,19234,1
36758,26252,64325,445,29907,26417,59674,64248,0
39738,2478,34705,61528,7339,63990,37524,30665,1
45438,38104,3137,22685,48447,52293,9638,21724,0
55969,61056,12159,8046,62942,61934,13345,12305,1
40943,1239,2711,18698,38264,19933,39736,17309,0
15577,29375,50431,58907,63526,38052,20070,8932,1
37831,58936,32285,38114,60890,29402,30207,60159,0
56970,4568,43240,64232,30306,60208,53074,20992,1
25135,15811,40650,9654,64741,6261,24556,47996,0
42028,44818,33585,49482,10013,28248,2878,17019,1
845,19171,3848,48234,3141,63113,18862,45922,0
38177,41013,28796,31369,58717,55996,13588,2805,1
1223,18762,58439,25693,57472,11543,19853,32794,0
23837,2238,55591,57558,33850,59496,21923,14833,1
32105,44007,42270,4148,55415,48083,54926,46378,0
19052,37352,11426,45924,26318,8844,56196,40902,1
430,18823,40049,979,40415,19028,18473,40866,0
45134,64694,45988,52047,1002,14329,19704,30955,1
47437,56285,13222,26514,35563,48207,25232,21556,0
33837,28360,37239,38849,5466,63753,60133,1718,1
12491,13566,50362,2924,62577,16274,1077,53206,0
19419,51723,61484,22158,48119,40069,33232,42658,1
34241,60811,13617,35531,45296,26432,26698,49146,0
61325,60966,18815,31824,42738,37494,427,13615,1
10108,28678,54860,12573,61744,16667,22394,59217,0
5287,55179,58849,60076,61766,15655,49964,3917,1
61662,9609,49561,52909,12615,60196,54615,3892,0
62266,6410,10253,1708,56119,8102,59952,11937,1
9088,9807,16198,40180,7366,47803,1487,41906,0
24429,39498,51246,40063,38723,1589,50471,21585,1
1426,24824,59520,32413,60690,7781,25962,38429,0
52018,4131,55092,18551,7174,22612,56081,40771,1
30903,9338,11097,7528,21486,14610,23757,13873,0
43074,20710,24180,6771,63030,19093,63652,17415,1
9053,4821,64396,7302,55505,3667,12680,59146,0
42407,3271,58610,32193,16725,28934,43360,39219,1
59655,29057,32846,9263,26953,21934,39046,42081,0
44877,17037,64771,36096,21070,53133,60864,28675,1
33888,45786,14814,14055,48574,33853,14010,3897,0
49683,54950,29757,3162,46638,56060,5301,30823,1
34653,26360,63037,32998,29024,58910,57765,30427,0
27730,55276,31563,50169,5913,5141,48062,47282,1
25146,65103,98,58718,25176,6929,40053,58684,0
29518,21118,43852,48863,55298,60577,8496,5523,1
51198,47578,2630,6602,52664,40976,32292,5004,0
24120,63042,58374,8430,47678,54956,43130,50408,1
54256,47132,59562,11665,15194,38285,27628,50491,0
22940,26529,570,53221,23462,43076,15933,52703,1
49532,52266,1399,7491,50187,53609,3414,6196,0
16084,47757,16133,16684,465,64417,33881,32297,1
35301,29533,31876,21686,62817,10219,64184,10290,0
63686,16188,10035,48075,57333,34039,51194,40184,1
43672,42806,27651,21056,50843,62838,3502,15939,0
57577,47414,12475,7254,53330,42336,23007,11501,1
37262,44993,1924,8749,38410,36332,15951,9641,0
59190,60230,61820,51278,5706,8968,3184,14642,1
47574,31403,43224,64455,4366,33132,50045,21279,0
1479,64976,63053,7128,62346,58888,63511,60821,1
31527,61829,62105,51319,35262,14834,35490,15086,0
19917,37306,60891,34126,40982,5364,56439,26773,1
35182,34055,3856,62570,34430,29037,3177,64378,0
26059,20015,34309,18466,58318,1549,11236,52775,1
12760,42903,54401,13540,58713,37747,38479,57445,0
15498,1838,55476,36802,58430,35052,15268,22390,1
4493,26196,29752,50866,26037,41190,30681,45706,0
62250,30907,12588,59007,49670,40644,35729,55123,1
23605,41482,6087,48091,19442,6609,65087,44060,0
29407,46737,50385,35997,46606,14860,50254,18508,1
24042,8408,23351,23932,1757,32164,32050,1611,0
49478,41568,54116,46289,4642,5809,25382,26549,1
3565,59533,39933,29363,38416,39486,58720,59726,0
38346,21040,31397,23260,61295,2284,51194,8313,1
39455,63571,41035,13240,14932,52203,25164,37875,0
51149,48720,26706,8861,44959,40141,31133,19151,1
63076,23515,61223,62716,6467,44839,44479,7131,0
47398,30166,48141,48845,1323,51995,52464,704,1
21727,35760,9924,27408,29211,57504,57199,19924,0
37997,13144,46807,5617,8890,9897,42805,41766,1
15736,43124,56046,20293,59286,59185,38156,38315,0
189,37746,52875,2310,52790,39540,37839,51085,1
35880,29108,61684,27643,31964,6735,64924,39695,0
52059,5954,41189,2494,27582,7932,56345,43355,1
62412,477,23410,5058,43198,4639,61969,18608,0
17409,1540,10259,59560,27666,61100,16901,49339,1
19397,39042,41979,28163,59454,63105,54087,52728,0
61364,13929,37366,1160,32322,13025,55773,38270,1
59601,3344,27873,35585,33840,34321,58817,59360,0
38807,371,61397,19907,30786,19632,38628,41494,1
29754,20756,56871,29963,43549,9247,9518,43820,0
26402,12240,31036,21916,7710,31308,18674,11424,1
53237,30503,51381,25522,1856,5269,47314,43783,0
45728,52482,5258,2010,42538,51928,32674,4944,1
42139,43404,27982,3782,51669,42826,3351,25480,0
20150,57313,62820,61714,48082,12019,37207,1142,1
50348,39123,7341,59683,55297,29168,23679,62862,0
42404,56084,1089,37011,41445,19335,32432,38098,1
26907,3102,63840,23991,36987,20905,25861,42199,0
38237,48722,20529,25600,50540,55890,11023,13361,1
57839,11670,19607,10555,44408,1197,52345,26028,0
11634,53961,15020,39399,6110,19246,65467,41803,1
40104,63355,10628,26589,46380,37030,27603,20057,0
44808,20575,358,56019,44654,35468,65367,56245,1
13685,62335,19585,29347,31220,33244,50698,15906,0
48871,46481,13581,2793,35818,49016,2934,16356,1
7997,57007,35873,17966,37660,39041,49554,51727,0
62398,25061,59832,23808,6662,15589,37467,46264,1
57262,55059,117,47691,57307,27992,2237,47678,0
36680,12089,8546,52577,44586,57944,41073,60419,1
60213,40107,8429,52211,52184,22360,30622,60190,0
19436,63931,23006,38603,4658,28528,45655,53013,1
40043,26172,54451,30744,18648,7716,64087,44203,0
12576,62436,21862,40130,25670,28454,49860,51620,1
61047,24932,1689,56818,59630,48278,36627,56171,0
705,36742,52147,60199,51570,25761,36167,8340,1
35405,63813,38656,43482,7501,20639,29448,16090,0
31231,63250,40897,23982,58942,43708,36589,49775,1
61548,1243,64628,5550,3096,4469,62647,59866,0
4008,42322,64587,49795,62435,26577,43770,16072,1
12207,34419,46710,18573,39385,52990,43484,65275,0
3735,48084,27233,4897,25846,43253,46403,31040,1
7288,27980,43956,55540,47052,46520,28980,29504,0
33008,60689,25842,28113,58370,32960,28129,2339,1
6980,57797,26112,27376,32068,35637,64129,3312,0
29360,17591,35678,57819,63982,42348,13831,27269,1
29056,47793,56218,22841,43546,58248,52017,33443,0
6246,57227,53264,58846,51318,14933,51181,13774,1
57395,55642,45074,43139,20513,29145,14697,6289,0
17872,65049,53090,22729,35506,42704,48073,38827,1
47011,62362,54430,52759,25405,15757,17465,6793,0
35747,56586,32285,42150,62910,31148,22185,55995,1
41143,47797,26530,6954,50965,41375,6658,31880,0
19946,41824,53264,25400,40442,49240,61066,45864,1
7665,52420,4293,17157,3380,36801,53557,21440,0
59809,19393,61423,12493,1614,31500,41568,57122,1
57791,39374,54016,31220,12991,57402,30833,43764,0
41241,12646,58615,2250,17902,14764,36991,60477,1
44937,56977,51700,27434,26237,46523,28952,41694,0
63842,7262,35704,7094,29210,2024,58684,37070,1
29161,28085,5649,8246,26616,19843,7260,13863,0
19794,55927,7352,6127,20970,52632,38693,2903,1
10432,8137,20617,27090,30793,30235,14089,14683,0
5422,20851,14048,22495,9166,1708,17501,24895,1
34573,25414,52119,54063,19610,45161,58443,6328,0
21198,5191,64720,61083,44574,64220,18057,4683,1
6656,34820,28369,5471,29905,40283,37380,31630,0
16952,1923,9350,11372,26302,11247,17851,2282,1
42875,42216,24927,8442,50724,33810,915,16805,0
1302,3260,63252,47724,61954,46800,2474,19832,1
26553,42032,51747,50556,44442,24908,50057,3935,0
14614,4547,21708,37035,28122,33128,10453,50279,1
7223,52450,24402,21377,17253,40803,53461,3283,0
40488,38375,62190,62482,27846,25077,3023,1788,1
53906,24660,5298,26654,50720,2122,45766,31916,0
10904,35957,64761,60852,54881,25025,42733,4429,1
28569,4347,31314,46191,5579,42132,32610,52797,0
36147,62901,13001,61101,49146,6936,30854,56420,1
42287,3069,64100,11341,24395,10160,44754,54825,0
3146,56835,42500,4302,43598,52941,53833,46794,1
16174,14008,37105,2143,45023,16103,2454,39086,0
48346,50407,61951,26483,19749,41876,30781,38540,1
23173,61556,47356,56302,57977,11162,43761,25362,0
28387,46857,1781,60317,26646,23700,55786,60776,1
47523,47803,2377,43474,45290,4969,792,41115,0
8741,56695,55411,15011,64086,59348,65362,58064,1
5737,51314,38497,50841,32776,3819,56859,20728,0
49599,4677,47965,56405,31458,52752,54266,26376,1
60806,7995,21305,60486,48831,62333,62141,49023,0
18356,26108,57158,53644,39154,46192,8776,3786,1
20452,15605,47900,25310,62712,24107,29457,55746,0
61470,11481,30284,8170,34386,13107,56519,27046,1
58407,22092,29775,60322,36968,48622,45675,40941,0
22312,33653,4038,12105,22766,44092,54365,8335,1
4605,56375,16043,11155,12118,63396,52682,5432,0
13114,29084,14184,12508,1106,16704,17062,1972,1
21408,30242,58843,26061,46715,5103,9602,32790,0
56327,64060,34325,62588,23058,3648,9787,29289,1
63887,58492,41304,36010,22743,26838,7667,11762,0
18156,10001,22634,9527,7814,550,25085,32093,1
23056,42203,26036,15887,16292,39636,65227,23483,0
30767,9230,62033,64194,35454,57036,23585,2195,1
56376,18391,38966,55555,17422,40660,39919,16693,0
32394,59804,63164,13608,34870,56500,38678,50068,1
246,1883,52331,58431,52381,58212,1965,10324,0
60296,9990,14302,16146,56406,6164,52366,2252,1
53506,8407,51032,58531,5722,50292,61909,9211,0
14882,36351,45084,21363,35390,56972,47069,58223,1
21563,1893,39971,61274,51224,59455,21342,29561,0
4808,50138,41606,32534,45134,48332,53522,56720,1
17126,25605,42707,53586,58421,46423,9955,30593,0
24454,1726,64404,18078,42002,16416,22840,48394,1
11884,37210,2227,37892,9951,1374,48950,40119,0
8166,29511,25496,21435,31870,8444,27809,12323,1
40953,1412,61697,37256,28408,37900,39549,24713,0
46663,54079,4181,4511,42514,49824,25976,458,1
55135,8544,40824,58580,18471,50612,63039,31660,0
42406,60080,30504,58525,53902,3629,20246,37813,1
28421,17453,25847,31088,3058,15709,11048,7559,0
55325,14677,22559,11653,32770,5328,57672,30106,1
6961,34964,37972,45378,36709,14806,37797,9494,0
19716,9292,50906,51984,35806,61276,26952,3530,1
28701,56299,63231,4893,34530,51446,44022,58850,0
34619,10795,15573,29974,48110,24381,44304,18883,1
26953,48638,7155,57298,29370,25132,54455,50209,0
721,16551,42179,39639,42514,55920,17014,15892,1
37980,20992,56724,51297,18888,39521,50780,5621,0
21793,35431,41787,26799,63002,58056,57158,52116,1
59585,39190,11448,18866,50297,53412,29143,25866,0
37679,34386,52433,36142,24574,2940,5501,16895,1
57037,20055,18265,12995,39316,31892,37018,30106,0
57059,26897,2166,30055,54933,7286,47090,32017,1
22795,42441,57422,20860,47429,62645,64706,45362,0
18930,8298,64462,4947,45628,13113,27032,59549,1
23459,9906,44404,4833,63191,13395,32017,49045,0
53148,34122,30589,58073,47329,26515,19158,38308,1
3658,2588,3198,50998,564,52522,1110,52040,0
59282,37162,32132,51022,39446,22116,30392,47818,1
64924,16157,4998,56711,60954,58010,49793,52737,0
17825,28644,56663,41936,39158,52276,10821,32391,1
49217,52442,20060,62748,36381,14790,3227,47936,0
20562,54428,49224,6196,36890,52392,33998,55420,1
63617,25798,5553,14297,60720,21279,40007,8808,0
9779,53010,30461,11118,20686,58492,59681,23955,1
44253,46801,27060,22093,50537,57500,6668,16377,0
52286,20119,64056,19699,13830,612,33449,46795,1
62253,45212,3964,34516,64593,13896,17329,35240,0
11500,15031,41606,61682,36458,51781,5723,21108,1
24531,9974,49230,50882,40861,57396,31013,1676,0
56693,56059,39087,37427,17882,18632,1934,2716,1
28222,17088,43742,1698,50400,17506,11518,44156,0
41086,34639,12308,807,36970,33896,10033,13107,1
38809,42131,64210,34152,27979,8699,13066,32698,0
22784,15486,44198,25963,62886,22805,25982,51661,1
51079,28416,26717,1926,45018,26758,43143,28635,0
47553,33254,15335,22338,33318,54948,14375,27813,1
13199,30146,46207,21041,34800,10227,17997,58958,0
55497,30670,28695,44002,43230,56364,44807,56309,1
64114,55333,50958,62237,15740,11064,8791,13331,0
41101,64905,41667,60343,590,5694,23812,18804,1
21291,57735,56860,49056,36151,24103,45740,25020,0
8051,22720,42349,42540,47646,65260,18355,833,1
39457,7166,40456,52472,1065,55046,33247,21232,0
6444,32902,37375,16421,35027,49315,39338,53722,1
38061,1890,22418,3611,49983,2425,37839,22921,0
56364,60118,39426,28874,17966,39452,14074,60104,1
37593,41477,30008,28503,59361,52562,12508,6767,0
54585,17868,5399,61713,49198,46301,37109,58374,1
61203,6725,49763,63867,11632,58174,62806,15128,0
40016,47130,24750,2166,64766,45164,9290,26840,1
30211,54093,25437,61870,5470,8931,42318,37619,0
64129,33062,7723,43294,58538,10296,31655,46901,1
40600,10749,27897,33885,62049,44448,46949,59556,0
10585,63609,18263,45797,28174,19100,53536,62898,1
18003,8873,58927,64970,41084,57187,25850,7141,0
36025,28975,5863,47043,39518,50924,64918,41252,1
29559,2661,37791,20428,57576,17833,30994,56403,0
44008,65248,54278,1037,32750,64237,21768,53259,1
5190,58879,23442,32190,20436,38977,61881,9772,0
42069,9957,35299,55184,11702,61813,33456,24179,1
21266,56135,37290,30787,49848,41732,34901,59881,0
10216,22590,32854,19964,42942,5570,32726,52650,1
26327,33048,62693,24079,37426,57111,59343,43754,0
35999,56732,14009,49992,47654,7892,20739,62961,1
50397,39806,32710,12128,47899,46110,24483,20646,0
31978,22499,43836,58196,55254,46263,11017,18536,1
2714,43312,9432,19780,11842,58484,41898,27036,0
19304,48722,45278,49636,64438,32694,62778,28986,1
48338,33207,57357,34784,23775,1623,15717,26605,0
4047,24564,22509,4805,22562,19761,20539,17704,1
33071,58233,13148,32880,45683,25353,25174,45868,0
9192,18538,15403,18446,8131,100,27522,29733,1
60727,18438,47657,40001,22302,54343,42289,9832,0
49933,43601,16599,48505,33754,5928,26972,64942,1
51273,46552,43699,64177,25338,20329,32145,20482,0
29757,40339,54291,8607,41006,48140,59822,62860,1
8638,10949,27527,21502,19001,31035,2939,14457,0
25979,41511,48789,60747,56302,20332,51036,21470,1
39006,29955,33953,488,7423,29931,60765,34121,0
95,62208,61105,45388,61166,16972,62303,24573,1
52118,64930,48179,1377,30629,63683,13876,47442,0
60257,40777,35491,41800,25026,15361,29736,10731,1
16944,17117,54006,33728,37062,49437,237,20790,0
4219,48452,16413,47536,20582,1268,44351,63917,1
23460,52600,29465,45551,10429,31895,38620,49910,0
49558,49517,10172,10853,58922,60168,251,3545,1
20631,16349,27456,20749,15319,28368,28490,14925,0
51649,37521,307,3649,51442,40144,23376,3954,1
37696,18466,1347,39711,38403,54077,56162,40540,0
60192,30406,17198,59978,43022,40076,40422,43364,1
60474,22937,1424,9203,59818,31338,46499,9827,0
29878,29383,8928,59635,22102,39476,1649,51731,1
12545,16009,50673,12013,62704,4196,3976,60188,0
3657,43735,63055,3699,63494,42148,42142,63548,1
3702,59713,39256,26167,38702,36726,59191,65391,0
7192,13355,20086,45783,21102,34556,10291,64673,1
25678,54131,28760,52468,5142,8071,46909,48300,0
48093,60044,56931,13264,26046,55644,20817,60851,1
62378,36978,3615,21781,64949,50535,25560,23306,0
64988,28974,21938,46466,43118,50348,36082,57392,1
30614,8352,29283,61471,1525,53439,22326,33404,0
10810,28982,35344,42462,41002,54504,23308,12238,1
12294,6362,63766,815,51472,7157,10460,64057,0
1036,11409,20238,25040,19202,19777,10397,11998,1
39632,53894,63341,32406,28093,44048,18518,35323,0
47706,55736,5388,17405,44886,39493,25570,22257,1
37560,24089,27960,44055,65408,61966,52385,49455,0
27456,63873,11534,17806,17998,48143,37569,26752,1
