# key_policy=split_keyset rounds=7 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
35686,4941,32925,25625,3067,30548,38955,58500,0
18117,32519,32848,7030,50837,25713,14786,39718,1
21545,50348,64622,22367,43079,37875,36997,43825,0
54562,53950,57024,21089,3042,32991,1948,36001,1
22326,36289,1608,25693,20862,59804,56055,25109,0
43951,56056,34688,59176,11311,15824,29015,24744,1
39758,6703,12779,20951,43685,19448,33121,24636,0
14318,39366,33095,45888,46761,10886,44584,12807,1
49948,22290,28055,34755,44683,53457,37902,59988,0
59990,21731,63357,37065,7467,50218,48821,26548,1
4032,53895,36260,24554,33380,36205,56647,53838,0
17457,8072,61547,65501,46170,57429,23481,4022,1
53061,23544,37474,2469,23847,21085,38077,39879,0
65329,58336,56392,2677,9081,59797,7377,54845,1
46107,54795,15528,53788,34995,1047,25104,61108,0
15412,58039,41055,28020,40043,36803,56963,52523,1
3424,6570,5673,14229,6985,11839,5322,8636,0
34734,27099,60067,6227,27917,29064,61045,62192,1
44964,33209,38416,26193,14772,59368,11805,61505,0
60979,3155,10492,18385,50895,19330,57952,28461,1
27351,53286,18752,38696,9111,18190,47857,56936,0
50527,44823,8706,52882,59229,24965,27208,60560,1
50747,13487,9605,59460,58302,56555,62100,52673,0
31590,55746,63389,26253,36091,48975,41636,37136,1
49326,9547,57229,1073,7971,8570,58853,56252,0
21855,11141,22762,32222,3509,22107,32474,9524,1
15171,17221,48427,13979,34408,30174,30726,35760,0
47676,45920,18827,55721,62391,27337,2396,36898,1
38115,25373,30918,40844,60453,64657,63486,59210,0
13742,22478,54264,4971,58966,17573,25184,49299,1
17901,41336,24384,22427,6829,63203,58517,2267,0
36951,21610,52448,32945,23735,54491,50237,19537,1
4930,44728,51060,7608,54326,45824,48634,56012,0
11274,58825,11847,21115,589,47026,51651,31804,1
61086,59174,36823,51567,24905,11849,2488,18104,0
61942,47794,21909,59992,42083,20714,19268,49101,1
21256,289,5723,37989,17747,38212,21033,33342,0
33823,14389,63581,5804,31810,11929,48170,61169,1
60283,31777,47954,4416,20521,28001,38746,43538,0
47275,33964,28787,60635,51416,26743,15367,40104,1
46195,11256,38032,10950,8419,318,40843,48726,0
43333,20223,6177,18413,45412,2322,59322,24524,1
25050,13034,17825,36236,9339,48998,21296,51245,0
44436,56975,48994,10077,4854,63954,29467,38975,1
32562,17856,35088,53712,63010,37904,15090,22720,0
32405,44504,39829,6953,58624,46833,54093,32956,1
36555,28878,11355,27928,41616,7638,65029,16707,0
26418,870,31215,20019,7901,19797,25684,14300,1
21145,38675,33469,61365,53284,30886,50570,27912,0
16682,48098,9551,58425,25701,24539,64200,49526,1
13927,15674,55532,59167,61067,55845,2909,16371,0
40705,61341,2242,41762,38851,19647,28828,44000,1
23860,48873,31205,49955,9425,32202,58333,47814,0
25747,62837,12256,64254,19315,3979,37350,54558,1
29934,31103,49876,60271,46650,37392,3473,10683,0
53823,18393,43708,1394,30851,17067,38374,45006,1
17723,41777,12701,47881,29862,6200,58890,35476,0
57401,65435,18629,3014,43260,62557,8098,17155,1
42797,6292,26599,63581,49354,57545,49081,40890,0
29728,28076,28429,26166,6957,2970,6540,2363,1
19183,17501,53778,36604,39165,51873,3762,23790,0
19050,41454,55324,14007,37494,38745,60292,61099,1
57443,4423,28674,37705,36961,33294,61732,58187,0
10778,47162,42822,23825,36188,58667,37408,64087,1
7693,50143,56174,64150,50531,14665,56786,8696,0
3266,20774,21264,64818,24530,44052,24036,44578,1
16315,53324,17035,61968,32048,8796,61431,45211,0
63084,57911,62536,37509,548,28850,5211,26317,1
56948,5409,28854,26041,44738,28824,52053,5391,0
59305,7078,1567,12222,57782,13336,64527,10657,1
48418,2409,31224,3075,50394,1386,46155,30203,0
54656,26582,17218,5482,38594,29372,45654,22056,1
48716,36294,26780,23609,54992,53759,13194,13477,0
1678,31567,59489,40828,61167,58419,32193,30493,1
10435,34578,26808,4524,16507,38590,45009,30996,0
21037,34723,43344,40117,64381,6934,54670,13797,1
33286,26143,40134,46588,7872,54243,58393,10554,0
56082,24292,45645,10846,26975,29882,34294,38931,1
49835,58139,67,61253,49896,3166,8624,61190,0
6259,26919,16133,27847,10102,1504,29012,21442,1
54234,32397,10287,600,64501,31957,44375,10871,0
29030,57041,10570,30354,22572,43075,44983,24536,1
35505,53974,48066,33100,12659,21402,22631,14990,0
21891,6803,34052,51325,53383,53998,20240,19833,1
61329,34024,50651,9200,10826,42776,27513,58923,0
35446,36488,5753,15110,39951,46478,1278,11647,1
15870,65184,13510,33874,2360,31474,50014,45204,0
19591,15444,1400,43473,18943,38277,28883,44201,1
51873,3641,40032,8656,22209,12265,50328,48560,0
9959,26966,57010,21146,63573,15308,20401,35880,1
33117,31519,13225,19817,45812,13942,64066,32448,0
56377,39693,34564,43355,23357,12886,18228,11871,1
63091,59791,26505,58217,37370,2790,8188,34016,0
8725,62916,61505,55714,53844,11366,55249,10723,1
9705,6970,18176,15903,25321,9509,16083,31007,0
63331,42617,33105,1221,30258,41660,20762,34196,1
355,46856,13903,37237,14124,9853,46699,42810,0
62593,8446,16888,33818,46457,42212,54399,50658,1
15641,40138,28957,50828,19460,23110,41427,46993,0
19195,53712,8624,45625,27467,25577,39723,37769,1
38488,41259,18966,38011,56398,13648,14195,56941,0
11404,48375,24746,15189,19494,34722,36987,23551,1
11085,31314,4447,23883,14866,10009,20767,19476,0
54818,705,52201,8789,7627,8340,54499,59836,1
42882,3393,2640,31873,44498,29120,43715,30417,0
43724,54803,56054,18041,28730,36970,31967,40079,1
39051,39118,40748,28337,1959,63103,69,61853,0
58305,27134,23190,65453,47447,38483,35391,42299,1
8937,65087,43209,3457,35360,62398,56534,42312,0
16802,40637,39078,16754,55556,57295,57119,55764,1
60793,25558,62240,2100,7769,27618,36527,64276,0
61023,63929,50789,40219,10298,25762,6118,23422,1
5935,14820,16505,59357,22358,56889,11979,42916,0
51077,24993,16744,21298,34541,12947,42532,4698,1
29845,27610,44164,60537,55313,34723,8015,16637,0
59731,4901,9925,33213,53142,37528,64118,42872,1
46896,55796,42246,5726,4662,53162,28356,45912,0
8471,40763,62256,55945,53799,17842,48684,10681,1
24930,23815,59664,312,34930,23615,15461,59432,0
39592,6424,49278,55562,23254,49170,33712,6516,1
58804,31952,26167,20204,33667,12860,39268,10459,0
37583,9077,26355,47410,62524,39495,45498,57281,1
49098,3590,63921,26986,18043,26476,45516,37083,0
46554,18042,31961,57656,51459,42818,62368,40417,1
59258,56312,10894,9994,52724,64754,15490,3460,0
58692,44494,64723,24502,6551,62072,18570,41829,1
55576,23569,33264,24460,22760,925,34057,56956,0
22104,5148,36501,3331,55501,6431,16964,33686,1
62333,34276,24868,16886,37465,50194,30361,8402,0
58280,42471,14869,29326,55741,55145,17999,18587,1
55651,60197,26506,21185,48873,47588,12870,13643,0
34692,11328,60460,19955,27560,25011,43972,41439,1
24342,37769,65171,15712,41349,44777,52383,50163,0
46780,21568,35434,1472,15574,20864,58108,36778,1
4291,47031,25323,33295,29224,13752,42868,57572,0
60,62041,14085,1466,14137,63459,62053,12991,1
52771,59278,28426,7466,41257,64164,10669,29216,0
6033,52523,55042,44455,49299,24716,55994,31397,1
48310,933,46503,4746,2321,4399,48915,42797,0
50683,48676,8050,2066,55945,46646,31711,5984,1
63556,54317,22459,30465,45055,41772,11369,8378,0
25203,34776,46356,43924,55143,11340,58795,7808,1
26621,59000,52049,19077,44204,44285,33157,33236,0
52212,3066,30133,28624,48705,25642,49166,6757,1
54313,31828,56820,17497,2525,14349,43133,39341,0
23506,56682,61825,42361,43603,30739,34488,21752,1
22094,2656,53719,44043,34713,42603,23598,32220,0
55811,64891,45696,24299,26755,41872,10104,60523,1
17850,47635,58923,48712,41873,1115,65449,22627,0
49648,5725,2320,6456,51424,3941,55213,4136,1
38318,56625,54154,36334,17956,20703,18591,24164,0
49785,33625,12318,61388,62055,27797,16672,57298,1
22126,10721,45997,23086,58819,29647,32655,59779,0
10230,52252,44666,34504,35212,19156,60394,10418,1
34376,63429,61804,7432,30500,60109,29069,60516,0
46733,29517,19615,37416,64018,57701,50624,57015,1
59736,26545,14186,64847,56882,39678,36585,51749,0
55064,64342,5902,9986,49174,56404,11342,12300,1
38054,61149,62377,8018,26383,61839,31355,60667,0
15885,15869,30865,33575,18076,48858,1008,64438,1
62554,13194,10576,58188,56586,53446,51152,51740,0
507,27085,61706,54335,61681,48626,26678,9525,1
2137,17688,29284,41935,31293,59095,19777,53675,0
32656,51454,19083,55586,13595,4572,46958,37801,1
37554,2511,58964,29651,29926,31260,39805,38279,0
21697,3652,8309,26128,29876,26708,23173,18021,1
65170,36747,24456,16908,41242,52615,28953,7556,0
21818,32066,13380,20629,24958,11735,10360,25809,1
21639,35634,13719,5626,24848,40648,57269,8301,0
18989,35091,41575,48694,59466,14117,49982,7249,1
55892,45357,37141,18985,19265,64260,27513,56124,0
35996,51612,15771,306,45319,51374,17664,15529,1
37992,55831,35793,47990,8121,24929,20095,12455,0
19672,2225,25047,56933,11535,54996,17513,49074,1
11304,44358,42638,29835,35494,55757,33134,53765,0
52239,49278,46574,21083,31201,37413,3185,59317,1
60446,39960,25651,4793,34861,36513,28678,30346,0
7608,39521,43741,48380,46949,9885,34777,5665,1
37171,27141,30214,63060,59189,40017,64310,32850,0
44357,9938,51248,31359,25973,23725,35735,45647,1
7930,23844,21274,5741,19936,19273,17374,17783,0
54423,7772,58573,15294,12378,9698,51915,57203,1
61328,14221,42157,12272,19261,6269,55325,35677,0
4980,6598,53630,17936,49674,24534,2738,38766,1
23400,2569,11395,7000,30699,4433,20833,14299,0
37748,19908,48381,7583,12169,20571,57008,41314,1
11398,57874,9279,17273,2233,41323,52884,26438,0
38949,64627,54692,6975,19841,59212,25686,52891,1
60269,50655,19989,47590,42360,31801,11954,63475,0
35203,55392,29341,4306,64286,51378,20963,25167,1
45299,27881,5295,18761,42076,9632,56346,24038,0
64985,32292,43395,20752,21594,12084,33789,63635,1
19663,4153,2776,30270,17943,26119,23798,31974,0
42952,14939,39409,21090,15929,26681,40339,52115,1
42295,41821,550,732,42769,41345,1642,250,0
5855,18552,30953,61601,28214,47321,24231,34888,1
19806,6642,838,12106,19992,14008,21676,11276,0
52003,48668,19490,50555,34561,31591,30015,35161,1
59293,32472,17903,55183,41586,43351,39237,37472,0
56008,29940,58346,2341,14626,32209,44604,60111,1
26210,8427,32415,55160,6397,63379,18057,43495,0
56315,52238,32480,53263,42267,7169,6133,44783,1
22618,63968,55753,891,33171,64155,41402,55986,0
4798,5721,6653,45214,2883,42695,1255,43363,1
776,13059,38319,62777,38567,50746,12299,24726,0
56165,43660,28763,25666,43838,52942,29161,5145,1
2962,52029,3069,7469,111,54800,49327,5840,0
24831,57033,16072,44477,24119,29556,48694,37749,1
54144,30187,63288,7295,9400,27028,42603,60231,0
48944,35367,45690,53506,3402,23333,13591,25464,1
5379,28244,42554,36556,45881,57496,31575,10486,0
61401,8730,46270,42368,23399,34714,52675,4414,1
37919,36701,61224,15604,31543,45993,6978,54236,0
22198,63979,57613,13043,47035,51992,44893,54270,1
9046,37455,21623,52435,30497,24220,45337,39076,0
19188,55864,29078,3091,15202,54827,37068,32133,1
4827,52527,31219,57622,27432,11321,57332,39141,0
59489,33611,64993,32673,5504,64746,27434,33344,1
22651,3367,12674,21137,27129,24502,21852,25363,0
45671,56212,60006,9687,22529,65091,27123,53169,1
62164,62996,15848,35005,53052,32425,1216,46421,0
43290,65072,39585,64405,13243,1445,22314,24884,1
30546,8738,28286,41172,6444,33526,21872,52906,0
2110,7824,56398,31296,54384,25808,5806,42510,1
7379,18631,8143,44014,796,58153,21524,46113,0
16424,54897,38595,38376,55019,17305,38489,811,1
21722,52683,45765,60107,58911,9984,39185,22542,0
8293,32907,61402,39975,53183,7340,41198,29693,1
50523,43554,19206,40471,36445,13365,28537,54545,0
12526,60082,52784,38898,65246,32064,55900,22978,1
37569,17079,7785,14047,36008,29800,53366,10422,0
45325,12574,23762,42075,60895,38213,32787,63625,1
47741,8354,16621,45861,64144,37767,39647,62408,0
4222,14486,14467,64775,10493,50577,10472,50564,1
50128,41538,13700,35486,63060,10460,24978,48922,0
39405,14691,36946,17474,2495,32033,41102,54288,1
48583,44541,15836,8016,32795,45741,4154,8844,0
27532,37572,43973,64883,49225,28599,63816,22198,1
3638,58201,41040,43612,44646,18693,60783,2572,0
45480,23009,62305,9182,17097,31295,59465,53439,1
57105,37767,47257,51847,26504,22784,19606,29214,0
24406,25,21843,61036,2565,61045,24399,47935,1
60422,56057,43019,16196,17421,58813,14079,38735,0
15868,46490,55216,63254,59980,17036,34918,8358,1
18368,13171,15477,53614,31669,57885,29875,60699,0
10456,43519,33742,34676,43798,11915,33063,1210,1
46579,41908,13923,25668,33680,51184,5703,21031,0
37803,59488,60162,15820,30889,54700,31691,54990,1
16064,12709,45955,41071,36163,37322,3941,5100,0
52046,45,3577,44599,50871,44570,52067,41934,1
57025,19413,15387,55612,58074,37609,38164,58663,0
7792,41344,35522,47347,38066,6515,49136,12849,1
56192,17621,7570,953,50706,18284,40789,7723,0
13083,21500,18168,8722,30179,29166,24807,25834,1
62610,56401,23113,13639,44763,59670,10435,28430,0
19101,58677,19060,2679,233,61250,44968,16387,1
1432,40589,22698,42479,23858,15202,39701,64837,0
11674,29322,15311,32563,5717,3513,24336,17660,1
4967,43921,53296,46089,50007,8088,47350,25657,0
32799,30337,60702,61397,27905,39252,63134,715,1
63014,62609,55012,25527,8386,38694,695,46419,0
1165,10744,27345,6503,28252,12447,11637,29622,1
9932,15158,22818,58385,32750,57127,7674,48435,0
51463,25579,55074,60238,7717,34981,43756,15468,1
59240,36812,34814,60928,24726,25036,26788,27134,0
56865,5026,50644,52002,7157,55424,52611,3830,1
21747,8919,41162,7590,62521,16241,30244,48492,0
8142,10574,33110,61398,40600,50840,13952,28288,1
51473,52244,10456,6764,57801,54904,1285,12980,0
65261,22869,51102,24883,14707,14438,42936,42669,1
40511,38346,5747,64742,34892,26924,3061,60053,0
32584,15628,56651,60892,41475,53456,16964,12439,1
11162,44952,36663,9601,42157,35353,33794,43702,0
40648,116,39018,58820,1698,58800,40636,32174,1
2707,60999,13201,34375,14594,26624,58580,46550,0
26273,58733,38567,5568,61446,61613,33740,33639,1
16028,44509,19624,54805,29236,31688,37697,39613,0
22257,58966,6344,64078,20025,7192,45223,57990,1
51694,56112,50851,50584,3917,7848,4830,827,0
49356,28571,25019,61202,41335,32905,44887,36521,1
15578,1210,30438,62089,19004,63027,14432,33903,0
56889,24005,29443,12021,44346,29488,33788,24054,1
27141,61219,3451,40299,26494,29256,34086,36880,0
11118,15617,5659,60896,15733,53473,5743,64507,1
32157,820,16979,23303,16334,22579,32425,6484,0
65196,27973,4507,30313,61239,6956,37865,26610,1
32577,58939,41966,14292,56495,53743,39290,37946,0
59769,62928,2883,1874,57914,62082,7337,3089,1
37566,60964,53623,887,17353,60755,31898,53760,0
3338,6057,28582,63261,25260,57524,6819,39099,1
31474,26735,35009,22480,62003,16319,4765,57105,0
28429,45874,51474,20182,42527,64996,56383,34756,1
10514,51160,14115,60292,7729,11356,61130,56487,0
17801,15782,27385,43197,12144,38171,30767,49732,1
19370,54407,47761,12960,61755,58919,40749,34865,0
55325,64667,11522,16689,62751,48554,9350,27699,1
31330,13386,5129,5956,28267,8974,20008,845,0
64199,9784,13924,32228,52387,23516,56575,19328,1
7659,45570,51753,44164,55234,7814,45033,26285,0
45482,14330,50521,60009,29939,56723,34384,12080,1
64292,64890,14902,63203,49426,2969,1630,52437,0
6771,37010,63498,62450,57977,25440,35553,3064,1
60456,21310,27491,18368,34635,5374,48918,11427,0
15406,20512,20379,28995,29621,8547,27662,16088,1
36323,51344,23017,26711,54282,41159,17779,12734,0
61489,22858,25264,32764,37505,9910,43387,7500,1
8190,16667,57676,50535,65202,33916,24293,9259,0
3573,497,47880,59656,46845,59641,3076,20992,1
50730,16919,5881,5917,53459,21770,33853,484,0
52925,52913,49546,48858,3895,28779,12,32592,1
40433,42741,22137,17008,52104,58501,15108,5129,0
29486,62245,13153,20783,16463,41482,32779,25166,1
5901,27149,17413,50945,21256,44300,32000,33540,0
46747,12610,60032,55004,23579,59294,34777,15452,1
48853,2369,820,65084,48609,63357,46996,64776,0
63575,63353,49484,29583,14619,34038,3886,45763,1
1457,65382,19819,21521,18650,43895,64215,6522,0
24862,30272,13365,13461,21803,17109,5982,160,1
64030,62985,54524,6484,12002,61277,3095,52648,0
29857,662,18319,48846,13102,48216,30263,63809,1
53906,17101,37343,20981,17229,4920,36959,49194,0
51079,42414,20673,19180,38726,61250,25129,6701,1
62450,48101,25009,23090,37443,57815,18455,15235,0
21991,14181,879,2868,22152,15441,25218,2139,1
54049,25790,22374,27397,33863,4027,47007,15459,0
37156,41795,53681,49338,16533,25593,12903,4363,1
61366,49723,20648,42093,48926,26198,11661,62661,0
33447,28645,37265,35532,4918,58665,60738,7005,1
11568,26914,30457,64296,23497,37386,17426,36305,0
62940,53056,26267,4917,37703,56437,15004,30126,1
43366,60837,62705,62986,23959,7087,17603,763,0
22158,53263,4374,25946,18328,46421,34433,29772,1
57430,26585,51787,20473,10781,10272,34703,34226,0
26712,22272,31928,52850,5344,39282,16216,45770,1
12262,3420,37718,6666,48304,5974,8890,35164,0
10771,58103,55005,56795,64718,16172,51428,2822,1
1225,35522,34965,23258,35932,53272,36363,53839,0
53526,41195,64697,9647,11695,34116,29181,55574,1
32477,49361,47401,64890,51188,15787,48652,17491,0
32698,496,62252,32564,35990,32452,32330,35864,1
55250,33414,2878,63140,56556,29730,21844,64922,0
61084,7755,40887,2407,28971,5932,61655,38608,1
1485,4039,12875,26455,14214,26768,2570,21788,0
39110,60508,27134,63240,61752,6996,29850,40694,1
33607,22762,56943,41816,23848,64434,56237,32055,0
53521,64750,52338,17738,7523,47524,11775,35128,1
28908,12998,6687,4641,27379,8423,16938,2110,0
5259,64244,23342,29742,20389,36570,61055,12032,1
20072,48063,39888,10425,54712,37638,62935,45929,0
44604,55811,52314,50611,25190,8112,29759,2537,1
52892,43266,2241,6277,50781,45447,26526,4164,0
38058,10513,18715,51724,56753,58141,48571,33559,1
6570,40933,19888,55658,21530,18063,34383,38106,0
48857,58222,33054,63631,16327,7137,23991,31121,1
45762,49679,53128,6728,32074,55367,28877,54720,0
51407,19648,20409,30873,34678,13401,33807,14112,1
35602,37923,26954,18251,57944,54120,7985,11777,0
15298,1732,43399,30175,37445,29467,15622,56408,1
57935,41325,9724,33154,51123,8431,17186,42110,0
64469,32604,13414,13241,53171,19685,33929,2015,1
57316,24673,4404,61544,52944,36873,49029,57692,0
59316,34899,2148,8089,61392,38858,28647,6141,1
16019,39029,12037,32187,4502,58830,42726,21182,0
23442,31869,2511,10318,21085,21555,10223,8577,1
57965,17545,9475,64116,51054,48893,42724,57207,0
54179,13719,33765,7050,20550,11805,58932,39023,1
6762,478,29924,24195,28302,24413,7092,10855,0
65457,47777,13130,27986,52475,55283,17680,24088,1
43426,60679,53362,50779,31184,11100,17573,5673,0
6581,56496,47814,35978,41843,20538,50437,13900,1
7228,468,53001,19966,54069,19498,7656,33527,0
48824,36562,20520,5259,61072,39513,12394,17571,1
46634,53340,31066,34593,53104,22397,26230,65147,0
23728,22098,40957,62164,49997,42118,2786,27945,1
14494,63874,34953,14419,45079,49617,49436,45274,0
47624,55587,41224,34714,6912,24249,25387,9874,1
25314,14350,38164,9628,63478,7570,23276,45192,0
27294,41321,29546,16383,6644,40598,52215,19605,1
30177,8459,4284,29938,25949,22009,21738,25678,0
30948,47949,601,25144,31421,55669,50089,24673,1
30029,42560,7361,50082,27020,26082,54029,57187,0
12095,36024,37580,64863,48627,29159,41863,28563,1
47291,56758,3315,40214,46152,16544,25869,37349,0
57186,8086,31726,15160,42124,9390,49396,16598,1
24763,34178,6911,20547,31300,54721,58681,19132,0
29287,53234,61297,53056,40214,178,48533,8241,1
38134,21453,28176,15632,64230,28381,51003,21248,0
64353,3833,22125,53115,44300,49538,62872,39190,1
