# key_policy=per_sample_key rounds=8 n_pairs=10000 seed=100007
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
36010,34605,53534,2353,23988,36380,2951,55343,0
6839,57671,52962,36910,54357,29033,64496,24268,1
30440,12850,53228,50377,47364,63227,17626,2853,0
2411,16732,12195,14717,9928,30753,18487,5854,1
53638,65033,14607,26300,59529,39093,12175,24499,0
29908,55183,30917,4943,3089,50368,41819,27530,1
19661,35247,30421,40951,14872,5720,50530,59682,0
41905,53460,9041,22627,32992,34999,29541,31538,1
36286,56967,23014,38525,54360,18682,21305,53147,0
27320,47483,5101,17909,31061,64654,54211,22040,1
20922,54920,56935,64393,36829,11521,34610,9710,0
24546,50373,22918,13233,1636,63348,39719,27191,1
5488,29040,19167,16067,24495,20403,25600,29724,0
11517,49317,8932,4174,3609,53483,60504,12970,1
13644,59225,52328,14010,63780,53731,53781,64210,0
1050,61564,39872,64542,40922,3170,62566,26590,1
63666,63922,23588,41220,42134,22710,256,64800,0
32843,11152,18745,10945,51570,337,43995,25592,1
12340,9704,11934,22640,7850,32152,5596,30446,0
64515,564,13047,5650,52980,5158,65079,9445,1
64207,15947,38543,18457,27712,30290,50308,56982,0
11910,25230,2939,7466,9725,32676,19464,5713,1
58930,30323,18265,19531,41323,14904,36929,2834,0
15666,46135,44089,58284,37131,22427,35077,20373,1
17465,35981,44051,7392,59434,36973,51380,45299,0
52811,40035,51018,9995,2305,47976,21032,57409,1
50427,2458,6200,4733,56515,7143,52577,2629,0
11472,11137,6064,5879,15200,15734,1873,327,1
33218,18772,26977,46493,59555,64713,51350,56572,0
37358,29663,7335,24220,36169,11587,57905,16955,1
5319,45946,56130,2474,53125,47824,42941,53992,0
18922,43562,34832,60347,49658,16785,58304,25515,1
26273,10575,56309,57750,48468,51417,20462,14947,0
43058,37866,10543,63173,33053,25903,15320,57322,1
25376,26859,56855,55140,48439,49039,3019,2419,0
22088,26986,45825,38653,58697,65431,16162,9724,1
51830,581,5508,55321,57330,55900,51251,52637,0
6007,30308,53362,42868,50949,53520,24851,30470,1
24747,51321,24650,23596,225,37973,43218,15462,0
46447,7333,56940,21894,27395,18723,43466,35818,1
13460,8223,801,63897,14261,55686,5259,64184,0
27891,24691,7243,3890,28856,28481,3200,4985,1
44339,55516,58774,32638,18597,42914,30191,39656,0
58104,64767,63868,23622,7044,41145,7687,42298,1
23957,2908,13901,18813,27608,16929,22217,32560,0
45867,43149,17504,18435,63307,57486,7078,3171,1
31006,2411,9366,64448,23944,62123,28789,57174,0
54364,3343,62745,24727,8517,28056,55635,38286,1
21913,52542,37028,36745,50493,17079,39079,7981,0
14113,47147,59888,26127,57041,56868,36618,36863,1
58494,24123,62897,11536,4559,29483,47685,55457,0
54182,46998,9156,36369,61538,14727,25648,44501,1
18083,58909,2403,25844,20416,33513,41150,28055,0
18636,9121,32370,54365,14014,63484,27501,43567,1
61620,22359,18833,61469,47397,42826,42979,47500,0
6448,27574,34894,57442,37246,35796,29318,26668,1
62426,5586,41688,29911,20738,24837,58888,54799,0
29546,20330,36631,45756,64637,64982,15360,15787,1
18435,18346,63854,29193,45421,13731,4009,35687,0
35103,9589,36059,14311,1476,4754,44138,47932,1
10848,20946,16720,21055,27440,1005,31666,4975,0
13041,35234,53304,14731,58057,45097,47955,59827,1
24703,51362,13157,45442,21274,31008,43229,33511,0
11699,8497,16207,18085,4860,26516,3202,31210,1
44110,49864,18289,26371,60223,42443,28294,8306,0
37864,48190,13584,57812,42744,24042,12246,54468,1
46914,41980,45097,59430,1899,19418,5310,22543,0
54821,56816,35425,14049,23620,60177,3029,48256,1
55948,50478,60808,46006,14084,30360,8098,24126,0
9392,34893,20524,63737,29852,28852,44285,43221,1
45774,52630,38758,40728,9640,21134,32600,2174,0
3641,789,3333,46978,828,46231,3372,47751,1
16648,42312,47443,23174,63579,65486,58432,58325,0
44692,12377,28751,43932,57051,39877,40653,56275,1
62209,22978,30487,305,33814,22771,43715,30246,0
62781,50402,7239,14515,59770,64593,12767,9460,1
6426,53160,27126,60186,28908,9394,54962,33516,0
21612,46275,26142,45557,12914,1334,57519,55275,1
57408,32764,191,56167,57599,42139,40892,56280,0
45855,14460,63610,65419,19301,51191,35683,2033,1
44314,6631,21220,44289,65534,46310,46333,65509,0
56469,26457,14039,6422,59970,32335,48076,12225,1
61553,39543,38200,21583,25929,52792,27142,49527,0
16205,5796,52728,17490,62133,21238,10729,35242,1
48323,30739,17827,46674,63840,52801,50384,62449,0
32646,27950,23814,7479,8832,28697,4776,16433,1
28729,37897,20148,40499,16013,2618,58416,53383,0
7078,52475,31335,58040,25025,11843,55133,39135,1
23632,32694,45694,44204,60974,54042,9190,7890,0
22810,38982,19681,27780,5627,62658,49500,8293,1
57875,42910,4683,3436,61528,43762,17805,7975,0
52855,63609,47632,47384,29799,16737,13838,776,1
63530,25994,5280,9407,60554,16693,40352,12319,0
49021,59000,35778,49365,13503,9901,22789,19223,1
38582,955,30902,26926,60928,27285,38157,4504,0
53321,55989,1864,26493,55041,48584,2812,24629,1
25799,9585,5957,31967,29570,22958,16822,27546,0
13757,17308,3505,13195,14348,28695,30241,15930,1
27641,8963,13617,18519,24264,27476,18682,32102,0
20822,45682,3371,60022,23677,22532,58148,59229,1
11773,52182,44063,4686,33250,55704,58923,48721,0
18224,20481,24300,29862,6620,9383,5937,10826,1
29628,8874,60255,64091,39139,55537,20758,4356,0
60617,34991,53701,61609,15628,30726,25702,8556,1
58796,5748,41488,5473,18364,789,62424,46961,0
57697,19445,18678,2446,43415,17019,43668,16760,1
44808,40694,33167,47887,11911,9721,12798,14976,0
39295,56572,12551,33853,43128,22721,17795,46394,1
63604,5882,11903,15914,54795,10448,61070,4181,0
26258,39240,10099,37239,16865,2111,65498,46596,1
10437,15741,4710,20251,15011,29286,5560,23933,0
26155,28525,49616,46804,43003,55737,2374,30468,1
51348,35009,64632,65142,13548,30391,16469,526,0
27127,1931,49744,22575,43943,24484,28284,39551,1
5564,13844,58924,14518,62352,3746,9128,56986,0
62986,10740,37112,42232,26354,36108,57342,13312,1
30058,15757,9682,62750,20664,51347,18663,53452,0
52329,53584,7865,9441,53968,62897,7481,14936,1
6069,22518,54354,60342,50151,48192,16451,16356,0
22381,48661,17537,50856,5100,30909,59768,33321,1
38100,57321,37869,46496,1849,27209,19261,9805,0
62861,37350,38263,64707,24826,27941,25707,27060,1
43167,46393,26198,3955,52937,47690,7590,26917,0
26517,64974,47125,13863,57216,52201,39515,36402,1
6183,44054,47368,36382,41263,8712,46129,14102,0
8943,19111,8497,35758,990,49417,26696,43679,1
31150,35854,53478,53264,43336,23582,62880,246,0
42602,49325,48921,65168,6515,15933,26311,16777,1
52652,5398,31096,3126,46292,6432,55482,30030,0
50450,37714,28138,7384,43256,36746,22080,28978,1
38605,13901,3386,55491,39927,61070,41088,54777,0
50541,647,34720,42018,17101,42661,51178,9090,1
22548,48665,45142,62607,59458,19094,58893,17625,0
22372,9854,63151,60623,41419,51889,28954,6752,1
31098,28350,7376,38767,26026,63953,6084,35775,0
39207,10931,30623,48021,61112,37158,45972,52234,1
49899,53988,49257,57089,642,3557,4111,8040,0
36054,13826,56176,3188,22438,14966,47828,55044,1
50662,23023,33216,56634,17446,34005,39945,23802,0
54420,4133,9118,801,63242,4868,50353,8383,1
13954,16235,15086,44137,3180,37634,2537,38535,0
16992,48265,54377,41546,38409,7875,65257,30243,1
53695,12910,48060,62121,27139,49351,58321,18709,0
9739,34638,50326,40954,58013,6324,41285,23404,1
61115,48149,33054,37603,28581,12022,21166,5117,0
245,57410,53427,22418,53318,47056,57527,34593,1
55261,62130,31376,25999,44365,38717,9583,7967,0
882,31452,63759,54422,64125,44618,31150,11673,1
12407,62782,60207,60647,56152,6617,50505,1992,0
48094,6176,12674,46329,35420,44249,41982,34171,1
29067,62396,47246,38444,51461,26000,33335,11938,0
7043,8078,6676,12703,407,11793,1037,11147,1
12823,19771,64258,34153,51477,51282,32556,32363,0
33262,5839,38973,4276,6611,1659,38689,34953,1
43853,28247,49202,17910,27519,11169,50458,34244,0
37412,745,49036,2322,11688,3067,37069,46750,1
38593,1924,61152,9950,30753,8538,37189,51262,0
15090,64808,44581,1922,38103,64170,51162,43431,1
57034,34,2604,13839,54502,13869,57064,15395,0
42388,50853,2359,27543,44195,44338,25393,25248,1
31527,57535,50512,7546,48759,64965,39832,55338,0
57901,25401,42611,15110,17502,22591,33044,40309,1
13011,27162,28858,20816,17001,15178,22729,8682,0
35691,53948,5880,51487,40339,7075,22999,57319,1
43699,48489,64700,41370,22031,7411,6106,23846,0
25916,56267,3780,52967,27640,5420,48887,49187,1
17491,15577,5604,50624,20919,63769,30858,53284,0
55559,46046,22506,51501,36589,31475,27353,40647,1
14086,61372,25284,47294,21954,22274,55482,55930,0
36258,32999,59436,59577,25998,26718,3397,149,1
5589,46588,57347,27808,62934,55644,41001,36003,0
15186,25239,54519,38692,61349,62899,22981,17363,1
26182,32983,62709,53810,37555,21221,59025,9927,0
532,56450,60053,1077,59521,55479,56982,61088,1
15274,20322,59493,120,54223,20250,29896,59421,0
1698,42975,27266,22449,27680,61550,41341,15667,1
20767,11274,45053,50014,65250,61268,32021,27811,0
610,59587,15607,1398,16021,60853,60065,14721,1
61076,55802,28485,39525,33233,17311,14190,62752,0
26484,48825,6242,45496,32534,3841,55757,43482,1
58052,54965,9497,31412,51165,44033,13425,24493,0
58847,16086,7078,42527,65145,39113,56073,48569,1
14339,36949,53961,20180,60106,56961,43094,39965,0
55270,7273,12629,39456,59059,34377,52111,43893,1
28820,5792,53028,17635,49072,21059,26164,35783,0
49598,9893,29476,28018,45722,19415,59163,7766,1
35436,56068,46634,17323,15430,39087,20840,62849,0
48666,9638,61469,27426,19975,20100,39868,39743,1
17689,63841,37028,51243,54717,12618,48248,22671,0
27878,5250,3343,5953,25065,963,30820,6734,1
3364,63138,31284,20218,30480,47192,64390,13518,0
62500,57736,45580,37449,17960,29633,5548,8261,1
41399,49017,55969,49493,31510,32300,7886,7156,0
16769,38483,52776,55703,36777,20420,55250,6079,1
42661,56305,23627,16282,64238,58475,32084,25553,0
14425,37010,29446,40598,19295,3588,43211,60816,1
38067,61654,37574,652,1653,62042,25701,36938,0
24380,37246,34024,45926,56276,8728,52802,14222,1
49575,26941,16980,19466,33779,9527,43162,3678,0
38724,19963,32532,59750,59472,42141,55999,38514,1
57720,6945,43262,43252,18822,46037,64089,10,0
30239,28240,7201,22698,27198,14074,6223,17547,1
51175,77,34534,23994,16641,24055,51114,56156,0
28343,3372,24892,7705,3979,4917,25499,32549,1
8183,59448,9306,65256,15277,5840,63439,55986,0
15576,63909,40354,58075,41338,7038,50557,32633,1
21998,36971,3484,64748,22642,27783,50565,61808,0
7002,17487,31911,49223,26621,33800,24341,48352,1
55066,18390,238,51779,55284,36245,37068,51885,0
46999,61323,55818,21694,28061,47925,22556,36532,1
17416,35405,11834,56656,27186,22301,52805,62314,0
13922,5447,18525,25359,32319,30280,8997,11090,1
11205,13489,9908,41924,3441,38773,8052,34160,0
53047,4097,60542,42441,9033,46536,57142,18871,1
55075,20741,58829,16665,13038,4124,34342,42196,0
28525,47336,14782,45133,22227,2213,55173,35315,1
10584,84,48409,53249,37953,53333,10508,27928,0
16803,7521,17394,27671,593,29046,23746,12261,1
26902,10042,61160,28266,34814,18768,20012,32898,0
24848,47821,53787,48950,45835,1531,56285,27949,1
44757,54357,9000,58716,36349,12553,31360,50804,0
10719,22245,51968,57410,58079,46759,32570,11074,1
41364,48758,46826,55638,6014,26400,8162,28604,0
683,48624,40010,11997,40673,37677,48987,45719,1
51706,60674,52510,8278,1252,52564,9464,60744,0
15669,19625,6761,4239,10076,23590,29084,2790,1
53195,64965,34373,30616,18830,35421,12814,61917,0
52201,15141,37651,41646,22778,39307,61644,12733,1
3761,35512,4282,1638,7691,36062,33801,5852,0
33333,21708,54616,50287,22381,37027,55033,4407,1
60054,2832,46242,57102,24116,54302,57734,27564,0
3033,46685,57700,23872,60093,60189,48516,48164,1
57008,19995,49227,13236,7931,32175,37035,62463,0
45229,4199,55606,49615,27035,53672,41162,6393,1
13323,39098,58548,9082,53439,48064,44209,51150,0
45088,12578,65213,19849,20125,31915,33026,45876,1
22647,15915,4174,25462,18489,23901,26204,29496,0
56392,16091,3612,18409,53844,31026,58003,18933,1
13565,14510,44017,36866,40716,43180,3155,15347,0
37205,21727,53404,4506,16841,17733,50570,49414,1
28717,11388,650,39221,29351,46409,23633,39871,0
49822,60666,55459,16601,6717,44067,11876,39034,1
35840,6387,8748,53010,44588,55265,38131,60734,0
36886,12338,16427,39806,53309,43852,40996,56149,1
64059,19069,13466,49673,52897,34932,45126,63123,0
22596,15190,43106,16528,61478,31686,25362,59634,1
30643,56877,15031,43256,19716,30421,43422,37455,0
3457,51288,54602,4802,55499,55962,50649,51080,1
56771,6335,30193,54615,43058,52712,50556,41126,0
7126,27396,5021,4537,2123,31421,28882,548,1
404,51273,6540,46754,6168,32491,51677,44846,0
10023,8588,54860,61751,61803,53435,1707,10107,1
19740,21279,37111,13802,56811,26357,7683,42269,0
45023,51909,32786,48581,12237,30464,25882,15831,1
50919,15825,39534,16945,23689,32736,64310,55391,0
49676,53685,4063,11239,52691,64082,5049,9272,1
29416,9097,55880,6520,43168,15089,20833,49968,0
52277,59675,21523,35569,38950,25578,9518,57058,1
25565,48724,30583,48159,5290,587,56713,52072,0
33119,21399,20981,63722,53418,43901,53960,43295,1
8248,24279,10144,15101,1944,25642,32495,7517,0
61379,40829,13138,20592,56465,53005,28862,25378,1
22367,60635,23686,9631,3033,51524,48004,31001,0
33931,1921,30019,18838,61896,19991,33546,15573,1
35028,10485,48689,31458,14053,21015,40993,50387,0
26957,45153,24822,18239,2491,63326,55596,10185,1
38728,13398,49851,10183,22003,5009,41758,58748,0
42223,44559,58453,29742,16570,55841,2784,36987,1
8449,44550,63109,13116,55172,40250,36615,50617,0
33396,63404,28036,28769,61424,34765,30168,7653,1
46923,13491,39419,28513,11952,23506,33784,63130,0
41724,9975,43175,49463,2651,59328,33803,27024,1
32277,49902,25758,31476,6795,47130,48379,7786,0
63748,64644,56243,53870,8887,12010,1408,2525,1
28590,7599,17293,24951,11299,31960,29185,8954,0
54674,13716,17587,1094,37153,12754,57350,16629,1
15637,49402,59296,8566,55989,57740,65007,50902,0
49348,17938,12531,21358,61495,5500,34518,25501,1
20401,15600,7053,59198,21564,56270,29505,64691,0
33150,48201,9798,22702,42808,58599,15671,32488,1
59210,59688,25451,15370,33825,54562,3682,24417,0
56510,21946,52082,9552,6092,28906,35076,60962,1
8830,46331,54927,40928,62705,11035,38533,18799,0
4203,55672,64691,39373,60632,16565,51475,25982,1
61558,45716,58129,62565,4967,18161,17122,6004,0
32883,58192,12835,51268,45648,11028,25379,64103,1
15178,2723,5568,57771,11914,60168,12777,62571,0
22636,15510,11151,16899,29667,32405,25850,27020,1
55314,28881,62832,58235,11618,37802,43203,5643,0
27726,14155,47360,43330,54606,40457,23301,4162,1
669,31658,30042,12563,30663,19129,31031,17481,0
27350,8831,47630,38834,53464,46541,18601,11708,1
31141,25332,33646,58532,64203,34384,6993,26570,0
62505,8730,52228,61098,14381,52400,54835,8878,1
43406,10079,51646,19053,24624,27954,36561,33747,0
51970,15854,49505,25266,2659,24412,63212,41939,1
51249,10259,15100,11064,62157,811,57378,4548,0
30161,54239,20711,32724,9526,44043,42510,12083,1
5265,6237,43653,11313,48660,13420,3276,34484,0
7897,24823,51021,52202,55700,43805,32302,3239,1
61919,11419,2988,64503,64115,55148,56644,61531,0
40857,23600,18399,7688,55366,16952,50089,22999,1
48530,11219,32870,41416,15860,35355,38465,8622,0
50716,13727,52579,58557,2943,53538,62339,10718,1
18724,45265,31981,3526,13769,48407,63989,28971,0
22917,33199,51229,23580,37272,56755,55338,37889,1
54318,15314,52954,14075,6900,3369,61436,63521,0
22501,15625,55294,31795,32795,16698,27372,43981,1
18232,4642,10541,6539,28181,2985,21786,12454,0
39640,14995,25237,60027,63565,53480,41035,35054,1
60725,28912,35910,48969,24947,53177,40389,13071,0
31445,48969,59661,45959,37848,3278,50588,23178,1
33085,26775,6360,47932,39397,54187,59818,41956,0
41942,23521,40099,61303,16245,46230,63543,29652,1
54365,33828,23736,49960,35045,18188,20601,40848,0
1511,63404,38063,2144,37192,65484,62027,40143,1
18686,12192,22500,20427,7962,24683,26462,6191,0
40772,27180,51107,50021,22759,43337,62824,1222,1
36570,57265,46764,29895,14454,43894,20843,49771,0
53415,53994,15734,4733,60881,49303,589,12043,1
48507,13428,57199,8671,25108,5547,35087,65200,0
5886,37299,56110,65366,52688,28389,34637,9336,1
14826,48424,36952,54436,43442,27020,33986,17660,0
16411,18553,6923,31113,23312,12784,2146,25218,1
37225,32120,54644,13925,17437,19229,60433,58129,0
62055,399,53746,41201,9109,41342,62440,28931,1
14505,27153,41362,19652,39227,9941,21176,60758,0
58154,39861,65501,15279,7415,40986,30879,50290,1
39065,31806,8258,6273,47323,25791,58535,14531,0
15296,54748,48436,14710,34548,60586,60956,33858,1
15369,1798,52455,6074,61678,4284,15119,56157,0
30165,62296,39516,53380,61321,9180,34445,19160,1
48112,36042,30653,30673,52301,64283,14138,108,0
11743,27245,21086,28822,32641,6907,18354,8904,1
15229,13197,49132,51290,33937,64471,2288,30646,0
10863,51928,11496,28391,1671,42047,57527,16911,1
9419,36971,60274,52537,53177,23890,46240,9803,0
21078,3067,47647,29153,59465,31258,22957,52222,1
51884,11295,44537,28545,26453,17310,59059,49784,0
50073,13598,7225,19693,57248,31219,63111,20692,1
3224,56179,15442,35700,12490,20487,55275,46886,0
4537,57192,33797,1317,38332,55885,52945,33056,1
26192,4823,65111,31436,38919,26651,29831,33947,0
48559,3730,21312,17035,61167,19481,45885,4555,1
29105,20968,65071,38859,36766,50723,8281,27108,0
25431,9614,49429,31973,41538,22891,18137,48624,1
15663,45675,33417,56467,49062,28408,36676,24090,0
18350,43905,8206,27859,26528,51026,60463,19677,1
7468,5143,4344,40793,3540,35662,2363,36769,0
24426,14164,44057,12754,62323,1670,26686,40395,1
18885,60798,59697,17698,41204,43100,42171,44051,0
9680,55546,41625,60049,34633,12907,64810,18440,1
65444,25082,53291,51883,12175,43857,40542,6784,0
35818,20777,30178,29473,65032,8712,56003,1731,1
54931,24373,44348,60724,31663,45569,35238,16392,0
32249,18931,24847,41816,7414,60075,13322,49751,1
20132,270,8990,64514,28090,64780,20394,57116,0
44731,54651,21025,8296,64666,62739,31680,29257,1
20604,43315,40137,5422,52405,48157,63823,35303,0
8379,27399,1159,16847,9276,10952,19388,17736,1
28552,42301,47750,2631,54542,44922,51893,45249,0
28591,33011,28835,58309,7948,25398,61276,37734,1
21663,36953,51748,18338,40635,55291,50374,36230,0
2266,26886,12866,53459,15000,47573,25052,58001,1
40354,61328,25618,48225,63920,21489,29234,55411,0
38446,28242,4860,7640,34002,29578,63612,3876,1
62774,27791,21685,9140,41347,20283,39353,30465,0
39940,43477,52956,63793,21208,20708,13777,14317,1
63693,63664,5411,6286,60910,57406,125,3501,0
3726,10993,14235,52940,14613,58429,9343,63831,1
42958,22917,9635,45464,33389,59421,65099,37947,0
31060,34836,43658,64745,54238,29949,61760,22115,1
42218,48430,50272,34390,24714,15224,6596,16950,0
34542,4075,54036,14510,22010,14149,35077,60346,1
4427,56118,56622,30605,52325,44219,51837,43683,0
12992,11772,20984,61263,25400,49843,7996,48823,1
49381,8789,45729,51927,29252,59522,58032,30838,0
38825,938,4602,54084,34387,53486,37891,49854,1
28660,59056,51107,29092,43095,38676,35140,46599,0
24305,38474,17632,46232,6673,8914,51387,61560,1
49898,18994,44555,14468,27873,29366,35032,38543,0
16413,55030,54984,20032,38613,39094,38635,39048,1
42556,31168,60161,50613,19773,48245,57340,11956,0
32217,7606,53211,60804,45570,61490,24687,8799,1
46550,22240,64444,54901,20074,32917,58166,11721,0
28920,32312,28484,49041,8124,49577,3776,53461,1
5870,11919,11624,47711,15238,38096,14433,38711,0
22356,46233,49978,36852,37998,15213,58317,19662,1
44814,1071,44095,21247,817,22224,43809,65216,0
