# key_policy=per_sample_key rounds=5 n_pairs=10000 seed=100004
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
44593,28773,50775,5164,26726,25673,56916,53883,0
18919,63463,64869,56596,46210,10995,48640,8305,1
52214,37281,40613,58401,21843,30080,23127,31364,0
21182,57984,48236,26976,61138,35808,45118,54540,1
53084,7108,20958,9666,40578,15878,54424,29724,0
14416,61835,34046,11018,48302,55937,51675,45044,1
345,42463,9624,35221,9409,11338,42118,44045,0
50707,11080,41569,29563,25714,22579,60763,53530,1
43429,33684,57448,19081,18893,51485,10801,43745,0
50775,2541,26521,37221,41422,39048,53178,63228,1
26576,4532,64070,19491,40342,23959,30308,46693,0
52165,34285,21495,51501,38962,19648,20008,39642,1
51959,6675,12021,30097,58370,28546,53476,23396,0
20663,33224,8945,18397,29254,50709,53631,25900,1
28665,56785,8091,19668,28770,37125,45608,21327,0
1493,52817,34779,6317,33294,55036,52100,40822,1
22639,6634,39812,63580,50155,57782,16773,25560,0
54985,55001,47783,42901,27758,29004,16,7474,1
41031,46239,4799,8815,45816,38640,5336,12496,0
47987,62732,57433,41762,23338,22062,20095,17275,1
36385,4094,48678,12877,12295,15795,33247,35947,0
6964,24063,43274,39683,45630,50940,18123,12809,1
16662,48976,62290,32783,45636,16223,65094,29533,0
58078,22738,6139,46689,62757,61107,47628,41370,1
60922,5310,1900,9142,60054,14088,63812,9434,0
52690,27803,65029,59470,13271,34005,41289,5707,1
61098,54988,49820,7400,11318,51748,14438,56948,0
55021,33680,6891,9061,52230,41205,21885,14734,1
59353,28766,13216,27011,54393,6621,38791,23075,0
12856,47761,46830,56037,34006,24692,34985,27659,1
30728,33187,18898,250,12762,33113,63915,18728,0
44648,53411,38062,65190,15046,11781,32459,27144,1
539,52051,23584,22168,24123,40395,51528,2744,0
56634,40910,20780,11275,35862,46021,17140,32039,1
54857,46071,57101,12335,2372,33752,26046,61218,0
21063,4436,52813,61900,39946,57496,17171,16257,1
13618,63218,46098,37511,33056,25717,50112,9877,0
26477,56956,55167,23180,45074,34032,47377,36339,1
30300,60396,44082,57773,55918,2625,40368,19871,0
32497,14813,12355,35548,20146,45825,18220,47775,1
52010,3936,21062,59695,39276,58959,50250,47977,0
4756,25858,27278,16458,30746,9544,30614,10948,1
56265,7453,32696,26383,42097,31250,50900,6327,0
50629,49641,27610,40004,44575,23981,1068,63390,1
58969,59050,8287,39632,50694,31866,243,47759,0
30590,5924,33672,65280,62710,59428,24666,31880,1
47735,58738,22319,22550,60760,48484,24325,3897,0
10177,59853,40391,49129,47622,22052,52748,8750,1
60153,29407,8301,13276,51860,16643,38950,5041,0
8426,10773,5684,2883,14046,8534,2815,7543,1
11661,7856,24679,50161,19946,56641,13117,41878,0
39825,9714,3679,52542,38350,59596,48739,50017,1
45098,63165,48628,58406,3550,4763,18071,22994,0
30942,15042,55532,5698,41010,11392,16924,52910,1
18565,22021,14899,29981,29366,8984,7808,20270,0
11805,32020,64639,64484,53858,34544,21257,1947,1
13885,20755,34685,11058,45376,31265,26414,44111,0
28464,22534,33223,50306,61175,40068,14134,17733,1
54494,37140,23965,58422,35139,29986,17866,47531,0
48173,3236,18139,21008,64246,24244,45193,5323,1
8991,28197,13739,36970,5812,65103,19770,42433,0
61817,9917,49359,33787,12726,42310,55236,17204,1
5757,49901,16851,54673,22446,6012,54416,37954,0
5841,4351,65058,51178,59635,55061,1582,14792,1
6911,47063,54279,48638,52984,2601,44328,27129,0
61933,11721,3740,17691,65393,26834,56356,19335,1
36094,12159,36847,5900,785,14451,41857,39139,0
54406,25406,17249,4891,38887,28709,47032,20602,1
30846,62738,29121,19790,2495,47196,36204,15503,0
35927,6743,2827,34046,34652,40617,38400,36853,1
32799,2523,59525,7173,26778,5598,35268,62592,0
6813,33471,24117,49106,17576,15725,38946,57831,1
29926,28347,10714,1706,23868,26641,6749,12144,0
63017,31813,35270,35322,32751,62911,35436,60,1
65402,46410,13118,61548,52292,17702,18992,50002,0
18751,49471,25909,33158,11274,16569,34816,58547,1
11641,45794,56861,61741,62308,17359,40859,12080,0
3796,22702,50370,32330,51734,9956,22138,47752,1
35613,6698,9726,56193,44771,49579,37175,65151,0
6715,5825,61401,33454,62946,37999,3322,28023,1
58385,17758,40788,26799,31557,11761,41295,63483,0
65255,15431,21996,33612,43787,48907,49824,54944,1
12756,64594,60331,52839,55935,12853,52614,9676,0
28152,18178,18430,59654,10758,44548,11002,44792,1
32808,64696,51872,60513,19080,4313,31888,9921,0
12432,12220,23678,57328,27886,61516,7980,33678,1
16483,21068,20465,12443,3986,25303,4655,32618,0
52699,17859,60725,4366,8430,21709,34840,64571,1
36840,49838,7722,65399,37314,15833,19782,57693,0
34433,51924,49839,41438,17454,27402,19541,25457,1
1563,55783,55540,9600,57071,64615,57340,64884,0
26723,64747,54634,47408,48393,17883,38024,27738,1
52283,40811,19017,21973,34418,51902,21328,8092,0
45588,40330,25246,22670,53386,50436,12190,14864,1
58463,6191,28475,30158,35684,28129,64624,6901,0
28948,31564,48970,18848,52830,13036,2648,63210,1
62326,26830,7488,27962,60982,1524,39864,28794,0
43907,7217,36802,53891,9281,52914,47026,23873,1
51085,35499,41759,12479,25746,47636,19750,37792,0
17785,15115,54211,355,38586,14952,32370,53920,1
65074,39145,12042,59881,53560,28928,26331,50915,0
58774,62694,50888,51675,9054,15677,4464,3859,1
21915,65156,23245,46592,3926,18564,43807,60621,0
32165,22225,20755,30660,11446,8469,11124,9943,1
41034,12313,22721,60982,63627,56879,36947,46839,0
56071,21328,8469,64976,64018,44672,34903,56517,1
23593,55577,2303,6812,21718,50053,34096,4707,0
59738,13765,35176,14709,24626,3248,56479,45085,1
47637,52060,16661,37330,64256,23182,29001,53447,0
22919,20520,24220,64640,1819,44200,2479,41500,1
59275,62034,62709,25718,4990,38436,5593,36995,0
8225,53419,59343,13191,51182,58156,61578,54344,1
57454,15991,36008,4756,27846,11491,56857,40508,0
47587,6933,34570,7627,16105,1758,41718,39617,1
30802,2947,1639,30765,32309,29614,29649,32330,0
22452,29211,44442,58535,64046,38588,9647,18749,1
38637,42512,39048,13547,3685,37627,12541,44131,0
55808,60185,37890,48222,19970,22343,12569,10332,1
50799,36471,27064,19280,45015,50471,18456,8936,0
37306,38674,3996,24054,40486,51940,1704,21098,1
55588,19080,44681,19434,30637,354,37804,58723,0
52238,21618,49180,21618,3090,0,39036,37998,1
17195,57090,65378,64130,48201,9600,39977,1504,0
55471,26307,29369,36887,43542,63188,48748,58030,1
38314,41776,28045,39579,63527,14763,13978,63254,0
23297,40171,20335,42325,5230,14782,51178,59962,1
40700,7066,15644,30932,41952,25422,34150,17864,0
52704,43079,60619,33614,8491,11017,26023,28549,1
63477,60999,23199,13992,44394,55535,6578,27703,0
35178,21101,46636,57499,16198,45814,56071,22199,1
39153,50610,61666,41526,26643,26500,23875,21204,0
16083,18351,45101,54547,36606,37564,31100,25918,1
59987,30309,36926,33387,31341,62478,39990,4693,0
39872,30240,43791,61005,12495,39021,60896,17730,1
16199,37008,8625,12996,7926,41556,45015,4981,0
52430,5815,31720,42322,46886,46053,55929,57018,1
7007,2869,27618,48959,28861,46090,4202,54493,0
58548,26866,17249,36561,42965,58915,35910,52656,1
51117,36168,16423,4028,34698,33524,19173,20379,0
8459,38898,42869,9615,34430,45693,46841,33530,1
3658,49888,43932,51945,42454,2057,52394,24949,0
53692,53947,50658,15271,5214,59676,775,65093,1
29313,56395,24189,45581,11516,28230,44746,60528,0
44152,48415,7346,16502,45258,64873,4455,23748,1
49185,4735,15168,26146,64353,29789,53854,23906,0
38622,21063,60975,47508,30961,60371,50329,22459,1
32900,64223,34599,62634,1955,3701,31323,29581,0
35667,49768,4429,27668,39454,44668,18747,32089,1
29486,38966,11826,13524,23836,44258,60184,6886,0
13429,65091,62835,19476,49414,45655,51766,47463,1
33786,9683,28932,21667,62206,29040,42537,9639,0
54470,55020,44188,631,30810,54427,554,44779,1
3630,24289,64509,51497,62931,38856,20687,13012,0
56014,4769,40268,498,18306,4947,51311,40126,1
32389,11154,62997,50514,34960,61120,21783,13127,0
58541,14703,56269,49083,16224,34516,56770,25718,1
1604,42262,40349,26018,39897,49332,41810,63551,0
60311,59935,33788,52534,26731,10025,392,20170,1
6434,39847,21712,43468,19954,12907,33413,64796,0
38677,41178,22747,19078,53198,59996,14287,4701,1
1267,25820,61239,40006,60356,63642,24623,29553,0
41202,49504,35893,7058,11463,56050,24978,38823,1
57662,1497,59315,44056,1677,43457,58599,19371,0
14146,24385,22888,26089,28202,15016,26627,15489,1
2261,35595,14138,22103,16367,56668,33758,24941,0
29636,8862,11353,33492,24477,41034,20826,44685,1
52955,35526,783,55589,52692,21475,17437,55850,0
28651,33219,21576,50791,15267,18340,60968,37423,1
9705,140,46184,14856,37249,14980,9573,36448,0
54437,28308,22735,61068,35946,32792,47665,46659,1
59969,21937,4345,19504,64184,6529,49136,23753,0
62281,47268,49091,55788,19594,24904,19437,26159,1
49274,47186,31556,2367,47934,45421,30760,29307,0
28314,48760,40100,167,62014,48863,53474,39939,1
14732,5618,47274,1289,33062,4347,11390,48547,0
41661,3128,45611,43037,4246,42021,44677,6710,1
37013,7273,26655,18690,63626,21867,36092,8477,0
42666,35596,20616,4540,63010,39600,11686,16692,1
3859,22157,23737,62875,21418,41750,22942,43298,0
2696,15857,27159,19534,24735,29119,14201,9817,1
3975,30672,12455,59972,16160,40340,30807,56035,0
39620,3677,1198,19541,40554,16904,38041,18683,1
30584,34009,1331,36038,29259,2079,62369,35317,0
32791,27430,30197,13014,62946,23024,60209,18211,1
24302,21547,13978,31418,26740,11921,2757,19488,0
17615,25916,15341,36605,32546,60353,8691,46352,1
63788,24108,23612,26164,42256,14360,42752,14856,0
33470,25307,62573,26597,30419,1342,57445,37768,1
46400,38425,18506,43941,64778,15804,9049,58351,0
9751,9255,56853,36951,63490,46192,560,20034,1
52400,43637,4615,43311,57015,858,26309,47912,0
51804,39151,37642,32250,22870,58645,21171,61168,1
6161,60132,19214,44109,21279,18089,62197,59203,0
61769,51205,58607,22100,5542,40529,14668,45755,1
53563,54076,51984,64607,6699,12131,519,14159,0
32294,13356,15800,849,17310,14205,18954,16105,1
42815,27017,38463,28332,12544,1829,52918,63635,0
26509,2624,55695,51408,48642,49808,28109,4447,1
30536,41584,11518,9463,23478,34439,54584,2057,0
37428,14730,15802,40983,44942,39325,43966,40365,1
14039,46999,48329,402,35358,46597,33088,48475,0
25809,52848,25523,44307,1890,25443,43681,52896,1
3994,17251,5398,62672,6796,47027,19705,57798,0
17280,56631,54766,10123,38510,64188,40631,62053,1
11945,52524,62982,1866,55471,51814,58245,61772,0
21694,10727,59008,10218,45630,3597,32089,49514,1
9347,18237,33764,56953,42855,39236,25534,23965,0
35678,21506,11412,1930,42954,21384,57180,11038,1
8994,13812,49041,1285,40115,12529,5846,47764,0
22667,29986,52361,25938,37890,4208,11689,43483,1
64171,29447,6764,19567,57543,16232,35244,22019,0
1310,25085,62941,58908,61635,34785,25827,5057,1
51975,4501,52869,37459,1410,33734,55954,23766,0
37746,44861,31020,2529,59998,42716,15439,28877,1
63442,42330,50698,34814,12760,8868,21128,16884,0
47106,45867,47929,23462,827,59533,2857,57503,1
18203,31978,33918,50143,50021,48949,15345,18337,0
55387,40436,26213,7800,48702,33676,17839,30749,1
53549,14137,65148,46988,12113,32949,58900,18928,0
29066,41739,57152,22915,44746,64136,53889,34499,1
34428,56719,52077,29943,19729,43384,23539,49050,0
42509,18134,62027,20848,21574,6054,57563,41787,1
47561,24321,34948,11554,12621,29219,59080,42406,0
19556,25871,39190,62828,54642,36963,10603,27770,1
58773,17403,28985,20686,38060,4917,42606,8695,0
26876,65321,13858,7556,24286,58029,38869,11174,1
2944,39414,48289,36990,46881,2440,37494,11487,0
58570,3773,25360,7605,34778,4872,60023,32421,1
51201,35920,10872,48386,57977,12626,17489,38778,0
9004,59028,25374,14855,16434,56467,50616,22809,1
25310,61227,42763,50494,50645,10773,36341,25141,0
65042,32354,27812,28694,37558,3700,32880,7346,1
64506,17440,37328,33286,27178,50726,49114,5078,0
36864,18323,2578,25075,39442,9824,55187,27617,1
18751,46509,53268,33833,39211,12676,64658,21565,0
26254,12353,6392,6741,32374,10772,22223,685,1
19549,58120,12698,11349,32199,53085,44885,7631,0
24970,11970,49580,55910,40998,62628,20296,7114,1
36626,35511,49790,55137,19820,24022,1445,5407,0
8972,49559,33062,18287,41514,34552,58011,50761,1
49384,25083,1139,43623,50331,52124,41235,44564,0
27552,34317,35782,53961,57446,21700,60845,22799,1
21530,45701,43722,52866,65232,31751,59039,25672,0
18361,15991,56847,2867,39350,13636,31182,54588,1
15019,30195,27796,43932,22079,56943,20312,50952,0
60117,38909,30759,27085,37618,65072,32040,4586,1
17205,15123,33213,16601,49800,31690,30758,49508,0
28120,16856,24046,42301,12342,58597,11264,63699,1
63577,65447,9156,37248,56221,28199,2046,45636,0
47388,42752,582,37224,47962,13928,7708,37678,1
57629,44724,30821,59518,39288,18122,20393,36891,0
33926,14798,5324,56630,36938,58616,48456,51706,1
26457,17540,11134,24861,19495,9625,9181,19043,0
5460,47898,32308,58264,27488,22658,44622,40364,1
7743,61436,63653,52162,59034,9278,61891,13159,0
52785,1588,52284,12668,525,14152,51205,64832,1
29800,46074,7202,52716,26698,32278,51090,53710,0
60550,30940,54232,4384,16222,27132,37978,49912,1
37781,40858,7551,52949,36586,20815,3087,54186,0
25605,25720,3052,19200,28649,12152,125,16620,1
31955,4904,32079,16922,412,20786,28667,16213,0
23438,29028,25117,63316,14739,34352,10986,38217,1
41756,43156,55486,62726,31650,23954,2952,11704,0
56000,21187,20190,2815,37918,22588,34819,17441,1
48270,53267,60945,36617,21151,24346,27805,24856,0
34360,27662,16618,9933,50898,19139,59958,26151,1
29623,41899,25446,27552,4305,51211,53276,2246,0
36605,11752,53379,48709,24190,37805,41749,28358,1
61495,52111,50708,4725,13859,55802,15288,54369,0
18639,17463,11937,19979,26222,2620,3320,24746,1
30926,44569,64749,4907,33827,48434,54999,61382,0
34364,13389,17365,54084,50665,59145,45681,37009,1
50835,56650,50046,46033,1517,28315,7129,28847,0
1660,10256,59642,44007,61062,33783,11884,17181,1
34534,64029,8308,45469,42642,19328,31995,37353,0
7490,47324,42928,19744,47858,62972,42398,60048,1
33136,31279,4743,7585,37879,26510,64351,3878,0
34598,39923,61272,24415,26750,50348,7381,45063,1
58988,62399,2749,23760,60625,44911,5587,22125,0
10640,2255,35262,42163,41006,44156,8543,11533,1
8458,64769,6423,52165,14365,14020,56331,53970,0
60767,20208,30573,8608,39474,28496,41903,22221,1
8977,11250,21923,42296,30386,36554,2275,61595,0
11284,31484,22341,30037,31569,4009,22248,8720,1
40061,48383,59572,18797,29897,62866,8322,41433,0
29550,34498,11957,63322,24027,29080,62892,55791,1
12908,20160,52124,58596,63984,43556,31916,12152,0
48274,54907,12464,65227,35874,10416,27369,52859,1
36773,28347,25667,12904,60390,23763,57630,22059,0
65514,29379,49809,16826,15739,13177,36137,33579,1
3546,11617,55897,20803,55171,31778,8379,35610,0
21554,41602,695,34659,22149,9697,63152,34260,1
1055,49635,24243,36806,23212,20005,50684,53621,0
20371,18075,55785,21747,38522,4712,2312,36122,1
16629,30746,55000,52403,38445,46249,14575,6763,0
57367,33501,47677,1237,23082,34312,25290,48872,1
36402,64956,40309,15451,4935,49639,29582,41262,0
1101,62771,48735,7155,47634,61120,61822,42412,1
21566,36378,54481,5193,33007,39507,55844,49304,0
42858,147,824,59395,42066,59536,43001,60219,1
13700,33123,4795,49236,10047,16695,46311,53999,0
64701,59692,23251,7120,42606,62204,5521,16643,1
2946,55895,8174,22187,5228,36092,53717,18757,0
27992,61847,45922,31599,56890,35576,40143,51213,1
13384,10268,36584,47157,47776,36905,7252,14045,0
10622,41817,57716,57297,51210,31880,35367,16037,1
5510,48715,24085,38244,19347,11055,43981,52081,0
30669,49973,8523,24818,22150,41927,46328,16825,1
59106,22838,62815,17182,5053,6696,49108,46657,0
5575,55822,19553,46953,22950,28007,53193,64264,1
27858,16978,32949,50037,60519,33063,11904,17344,0
63840,4342,9530,32830,56410,37064,59798,42244,1
40146,32735,35396,40504,5782,57831,58125,5244,0
32568,27864,37170,54928,60938,47688,5088,18338,1
60627,34388,18690,11012,42449,44368,27271,25094,0
50764,4036,37047,23211,22267,21871,51592,51740,1
40989,51720,22030,55047,62995,7439,27157,33033,0
18308,96,43914,41020,60430,41052,18404,2998,1
20926,64757,18462,41324,6560,23961,44363,59762,0
11999,20849,47493,13290,38746,25243,32686,35439,1
16745,48897,31904,29391,15817,52686,65128,3695,0
51580,57688,58846,29537,11426,37433,10276,38591,1
10980,59095,63042,31876,56486,39507,52275,35526,0
22700,54295,21436,23605,2832,34850,36027,3977,1
24904,18744,29597,33446,4821,52126,10352,61755,0
34816,9732,47118,33418,12302,42126,44548,14980,1
5239,21586,34880,19524,39991,6166,16421,50180,0
24633,10567,12471,6698,20622,13165,18814,10909,1
11774,53548,25169,30825,20399,43333,64722,6712,0
11090,47220,41832,31868,34874,50184,37670,57108,1
42175,6240,50296,25521,24775,31697,48351,42953,0
40405,7556,6915,53184,34518,53828,32849,54467,1
25387,32881,8516,32113,17007,64768,58202,23605,0
33018,24286,55016,25742,22034,14928,56868,45670,1
29556,25576,29174,12630,642,21182,4252,16544,0
10084,16909,10418,15533,4054,32416,25961,5151,1
51039,47041,57588,62438,10155,17447,28830,4882,0
62395,36142,36277,40866,32270,4748,32405,4631,1
48926,54325,7251,41201,41805,29892,27435,48290,0
61602,54683,33952,11739,29698,63552,9529,43387,1
45523,2961,7922,54069,44833,55460,47682,52679,0
35816,48791,17405,58270,51221,23817,13695,41059,1
13599,9352,36505,43266,48006,36234,4503,10139,0
48187,41546,35569,14482,14026,39640,7793,45667,1
38465,18198,55306,62396,20043,46250,53591,11190,0
22842,28186,43816,64011,61970,37905,14112,20771,1
49881,22911,40624,63013,23657,44890,39846,26773,0
51354,55413,23360,32557,37850,42840,4335,9325,1
16592,27494,27496,36163,11192,58917,11190,58923,0
40286,46703,42377,55786,14551,28549,11057,31843,1
22416,22904,21543,61864,951,43216,3816,42383,0
14219,52026,28453,7700,22702,54574,64689,28977,1
55062,35335,28473,36938,47151,6733,23825,65395,0
52423,20648,21212,56322,40475,36010,40047,36574,1
33819,45280,23348,3995,57135,49019,13563,21679,0
40564,19251,49822,4042,23786,17657,54599,52564,1
42007,13440,34666,65397,9085,52213,37015,30751,0
32855,16325,34538,41773,1725,40168,49042,9671,1
43897,20184,53843,49388,31018,36404,58785,4799,0
42014,55776,55776,39148,32254,16652,32254,16652,1
25250,40454,29702,11024,5796,46358,64676,24342,0
29700,47883,24829,19217,5369,61466,53007,11244,1
18785,50521,27304,39746,9161,24091,35896,61930,0
29020,33850,59206,18098,38426,49800,62822,41460,1
39534,52006,40219,48838,1909,30176,20808,9181,0
45266,21835,5864,16179,42554,27256,58777,10715,1
21412,22502,42709,4843,62833,17677,1090,46142,0
28708,25723,30898,31596,2198,7959,5215,990,1
23560,12047,54958,44791,35494,33272,29447,30809,0
1883,43094,42017,63325,41850,24331,44813,21372,1
18640,13473,43003,31772,61227,18621,31857,56295,0
27529,30795,1447,19175,28206,12972,5058,20288,1
37277,32008,26230,18792,63467,13408,60565,12062,0
38741,62361,29035,33141,58942,29420,25804,61470,1
9935,41483,59634,61214,52797,19733,33988,2028,0
28124,8916,63462,5164,39482,14072,20232,58314,1
20067,25850,36048,8957,49843,17927,10905,44589,0
17800,19761,49562,27921,33810,8224,2233,44171,1
2351,32783,31390,56938,29617,24165,35104,42228,0
9292,24189,3223,8612,10459,32729,31281,11571,1
57106,29850,31109,36765,42647,64263,43912,63000,0
42719,12392,58498,42341,16989,38157,38583,16871,1
45001,32545,5636,2391,47565,30326,53480,8019,0
6235,41121,58805,25021,65006,49436,47354,33800,1
12018,16611,54233,11531,64811,28136,28177,65234,0
26568,65217,1422,45173,25158,20148,39177,46587,1
11557,60428,31845,53357,20800,15457,49449,44040,0
